__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378799.496161,4442.000000000,368.000000000,0.296393871,-0.014572620,1784378799.496160984,0.240506045,0.001204909
1784378799.506216,4512.000000000,428.000000000,0.296441793,-0.014572620,1784378799.506216049,0.179534604,0.002394190
1784378799.516125,4432.000000000,348.000000000,0.296441793,-0.014524937,1784378799.516124964,0.059883572,0.002400423
1784378799.526280,4481.000000000,403.000000000,0.296369880,-0.014620781,1784378799.526279926,-0.297967964,-0.003584203
1784378799.536191,4430.000000000,349.000000000,0.296369880,-0.014644623,1784378799.536190987,-0.298227632,-0.003583819
1784378799.546184,4381.000000000,336.000000000,0.296393871,-0.014572620,1784378799.546184063,0.240629875,0.001205327
1784378799.556500,4447.000000000,369.000000000,0.296417832,-0.014596939,1784378799.556499958,0.292724983,0.002361124
1784378799.566139,4466.000000000,373.000000000,0.296441793,-0.014596939,1784378799.566138983,0.059944400,0.002401513
1784378799.576319,4485.000000000,388.000000000,0.296441793,-0.014644623,1784378799.576318979,-0.058132736,0.001208990
1784378799.586291,4439.000000000,373.000000000,0.296369880,-0.014644623,1784378799.586291075,-0.296248446,-0.003568513
1784378799.596409,4435.000000000,368.000000000,0.296393871,-0.014644623,1784378799.596409082,-0.178911161,-0.002385354
1784378799.606097,4478.000000000,399.000000000,0.296393871,-0.014596939,1784378799.606096983,0.241332943,0.001211305
1784378799.616241,4467.000000000,391.000000000,0.296417832,-0.014572620,1784378799.616240978,0.181200973,0.001208205
1784378799.626224,4470.000000000,399.000000000,0.296441793,-0.014572620,1784378799.626224041,0.058114240,0.002380974
1784378799.636232,4454.000000000,399.000000000,0.296345919,-0.014620781,1784378799.636231899,-0.240383532,-0.003597283
1784378799.646147,4397.000000000,295.000000000,0.296369880,-0.014620781,1784378799.646147013,-0.300684349,-0.003609552
1784378799.656092,4440.000000000,397.000000000,0.296369880,-0.014572620,1784378799.656091928,0.241881652,0.001206494
1784378799.666135,4455.000000000,380.000000000,0.296393871,-0.014572620,1784378799.666135073,0.240634581,0.001200267
1784378799.676284,4516.000000000,440.000000000,0.296417832,-0.014572620,1784378799.676284075,0.057858684,0.002374785
1784378799.686169,4483.000000000,396.000000000,0.296441793,-0.014620781,1784378799.686168909,0.059488682,0.002392053
1784378799.696404,4447.000000000,372.000000000,0.296345919,-0.014644623,1784378799.696403980,-0.295677645,-0.003574222
1784378799.706252,4424.000000000,373.000000000,0.296345919,-0.014620781,1784378799.706252098,-0.356810689,-0.004773843
1784378799.716371,4471.000000000,410.000000000,0.296369880,-0.014596939,1784378799.716371059,0.239105921,0.001200025
1784378799.726259,4494.000000000,408.000000000,0.296393871,-0.014596939,1784378799.726258993,0.358407295,0.002396774
1784378799.736415,4439.000000000,365.000000000,0.296417832,-0.014596939,1784378799.736414909,0.059486051,0.002392355
1784378799.746088,4501.000000000,410.000000000,0.296321958,-0.014620781,1784378799.746088028,-0.303767951,-0.003626652
1784378799.756098,4397.000000000,303.000000000,0.296345919,-0.014644623,1784378799.756098032,-0.307161167,-0.003653536
1784378799.766231,4446.000000000,375.000000000,0.296369880,-0.014596939,1784378799.766231060,0.298154581,0.002379086
1784378799.776301,4454.000000000,364.000000000,0.296369880,-0.014596939,1784378799.776300907,0.239547857,0.001186019
1784378799.786192,4460.000000000,361.000000000,0.296393871,-0.014596939,1784378799.786191940,-0.058974595,0.001201901
1784378799.796415,4456.000000000,381.000000000,0.296417832,-0.014620781,1784378799.796415091,0.059558475,0.002383989
1784378799.806333,4498.000000000,420.000000000,0.296321958,-0.014620781,1784378799.806333065,-0.236945900,-0.003570456
1784378799.816261,4451.000000000,367.000000000,0.296321958,-0.014620781,1784378799.816261053,-0.363544798,-0.004830907
1784378799.826234,4512.000000000,422.000000000,0.296345919,-0.014596939,1784378799.826234102,0.239910290,0.001204008
1784378799.836476,4447.000000000,357.000000000,0.296345919,-0.014572620,1784378799.836476088,0.297610818,0.001185306
1784378799.846254,4473.000000000,396.000000000,0.296393871,-0.014596939,1784378799.846254110,0.059500287,0.002395204
1784378799.856187,4489.000000000,420.000000000,0.296297997,-0.014596939,1784378799.856187105,-0.183477845,-0.002431229
1784378799.866232,4424.000000000,364.000000000,0.296321958,-0.014620781,1784378799.866231918,-0.300075363,-0.003599644
1784378799.876383,4478.000000000,396.000000000,0.296321958,-0.014596939,1784378799.876383066,0.179127622,0.001186425
1784378799.886213,4427.000000000,352.000000000,0.296369880,-0.014596939,1784378799.886213064,0.300183241,0.002398361
1784378799.896189,4483.000000000,363.000000000,0.296369880,-0.014596939,1784378799.896188974,0.062262012,0.002419581
1784378799.906381,4501.000000000,416.000000000,0.296393871,-0.014596939,1784378799.906380892,-0.059936702,0.001189568
1784378799.916179,4485.000000000,435.000000000,0.296321958,-0.014620781,1784378799.916178942,-0.240965056,-0.002397303
1784378799.926248,4495.000000000,430.000000000,0.296321958,-0.014620781,1784378799.926248074,-0.242070363,-0.003619688
1784378799.936342,4466.000000000,402.000000000,0.296345919,-0.014620781,1784378799.936342001,0.177833327,0.001188361
1784378799.946392,4465.000000000,383.000000000,0.296345919,-0.014620781,1784378799.946392059,0.238739971,0.001189487
1784378799.956147,4470.000000000,402.000000000,0.296369880,-0.014596939,1784378799.956146955,0.001084953,0.001209849
1784378799.966167,4426.000000000,353.000000000,0.296321958,-0.014596939,1784378799.966166973,-0.121425219,-0.001211687
1784378799.976189,4452.000000000,393.000000000,0.296297997,-0.014596939,1784378799.976188898,-0.239321968,-0.003586628
1784378799.986291,4450.000000000,371.000000000,0.296321958,-0.014620781,1784378799.986290932,0.060211150,0.000000000
1784378799.996177,4450.000000000,379.000000000,0.296345919,-0.014596939,1784378799.996176958,0.299386719,0.002397531
1784378800.006231,4450.000000000,364.000000000,0.296345919,-0.014596939,1784378800.006231070,0.060262706,0.001201647
1784378800.016164,4471.000000000,375.000000000,0.296345919,-0.014596939,1784378800.016164064,-0.119953899,0.000000000
1784378800.026390,4454.000000000,389.000000000,0.296345919,-0.014596939,1784378800.026390076,-0.059608428,0.000000000
1784378800.036217,4504.000000000,418.000000000,0.296297997,-0.014644623,1784378800.036216974,-0.119173620,-0.002389778
1784378800.046303,4446.000000000,375.000000000,0.296369880,-0.014620781,1784378800.046303034,0.060427326,0.001203287
1784378800.056396,4465.000000000,403.000000000,0.296345919,-0.014596939,1784378800.056396008,0.236117311,0.002374841
1784378800.066167,4447.000000000,364.000000000,0.296345919,-0.014596939,1784378800.066167116,-0.121301065,-0.001206248
1784378800.076344,4518.000000000,427.000000000,0.296369880,-0.014596939,1784378800.076344013,-0.058836383,0.001201173
1784378800.086251,4444.000000000,381.000000000,0.296321958,-0.014596939,1784378800.086251020,0.000657372,-0.001193045
1784378800.096359,4469.000000000,381.000000000,0.296321958,-0.014644623,1784378800.096359015,-0.179639100,-0.002394304
1784378800.106139,4482.000000000,414.000000000,0.296369880,-0.014620781,1784378800.106138945,0.181147504,0.002409603
1784378800.116472,4442.000000000,369.000000000,0.296345919,-0.014620781,1784378800.116472006,0.178274013,0.001191320
1784378800.126531,4451.000000000,371.000000000,0.296393871,-0.014596939,1784378800.126530886,-0.060470395,0.001176494
1784378800.136074,4420.000000000,356.000000000,0.296345919,-0.014596939,1784378800.136074066,-0.060775222,0.000000000
1784378800.146166,4485.000000000,414.000000000,0.296345919,-0.014644623,1784378800.146166086,-0.184293450,-0.002442145
1784378800.156155,4473.000000000,384.000000000,0.296369880,-0.014620781,1784378800.156155109,0.059419966,0.001193215
1784378800.166165,4442.000000000,379.000000000,0.296369880,-0.014620781,1784378800.166165113,0.182021500,0.001198108
1784378800.176494,4436.000000000,352.000000000,0.296345919,-0.014572620,1784378800.176493883,-0.116590585,-0.001178095
1784378800.186197,4436.000000000,361.000000000,0.296393871,-0.014572620,1784378800.186197042,-0.000023475,0.001197638
1784378800.196337,4448.000000000,365.000000000,0.296345919,-0.014596939,1784378800.196336985,0.059370488,0.000000000
1784378800.206003,4477.000000000,402.000000000,0.296345919,-0.014644623,1784378800.206002951,-0.182709812,-0.002421096
1784378800.216205,4455.000000000,365.000000000,0.296369880,-0.014620781,1784378800.216204882,0.060701740,0.001206016
1784378800.226165,4446.000000000,354.000000000,0.296369880,-0.014620781,1784378800.226165056,0.179024620,0.001188418
1784378800.236133,4423.000000000,367.000000000,0.296369880,-0.014596939,1784378800.236133099,-0.060518004,0.000000000
1784378800.246070,4446.000000000,356.000000000,0.296417832,-0.014596939,1784378800.246069908,0.061323909,0.002409061
1784378800.256182,4505.000000000,407.000000000,0.296393871,-0.014596939,1784378800.256181955,0.059685540,0.001196627
1784378800.266214,4450.000000000,360.000000000,0.296369880,-0.014644623,1784378800.266213894,-0.237764428,-0.002380462
1784378800.276272,4494.000000000,430.000000000,0.296393871,-0.014644623,1784378800.276272058,-0.059563001,0.000000000
1784378800.286134,4396.000000000,322.000000000,0.296369880,-0.014644623,1784378800.286134005,0.119500459,0.000000000
1784378800.296256,4413.000000000,326.000000000,0.296369880,-0.014572620,1784378800.296256065,-0.060073538,-0.001200510
1784378800.306278,4455.000000000,367.000000000,0.296417832,-0.014596939,1784378800.306277990,0.118172362,0.002380462
1784378800.316365,4485.000000000,412.000000000,0.296417832,-0.014572620,1784378800.316365004,0.178284959,0.002384611
1784378800.326209,4498.000000000,410.000000000,0.296369880,-0.014644623,1784378800.326209068,-0.240145231,-0.002405891
1784378800.336436,4446.000000000,364.000000000,0.296369880,-0.014644623,1784378800.336436033,-0.237841626,-0.002389115
1784378800.346086,4475.000000000,395.000000000,0.296369880,-0.014644623,1784378800.346086025,0.121039199,0.000000000
1784378800.356108,4487.000000000,391.000000000,0.296441793,-0.014572620,1784378800.356107950,0.307277243,0.003655617
1784378800.366217,4479.000000000,403.000000000,0.296417832,-0.014572620,1784378800.366216898,0.118326364,0.002382013
1784378800.376269,4460.000000000,372.000000000,0.296393871,-0.014644623,1784378800.376269102,-0.299217270,-0.002376948
1784378800.386090,4458.000000000,415.000000000,0.296393871,-0.014644623,1784378800.386090040,-0.180530614,-0.001205698
1784378800.396032,4399.000000000,321.000000000,0.296393871,-0.014644623,1784378800.396032095,0.120272650,0.000000000
1784378800.406295,4434.000000000,367.000000000,0.296393871,-0.014596939,1784378800.406295061,0.059673168,0.000000000
1784378800.416163,4482.000000000,410.000000000,0.296441793,-0.014572620,1784378800.416162968,0.118252336,0.002380523
1784378800.426130,4463.000000000,400.000000000,0.296417832,-0.014572620,1784378800.426130056,0.060903288,0.001208016
1784378800.436352,4490.000000000,385.000000000,0.296345919,-0.014644623,1784378800.436352015,-0.353128871,-0.004748813
1784378800.446109,4474.000000000,416.000000000,0.296369880,-0.014644623,1784378800.446109056,-0.180596452,-0.002400120
1784378800.456118,4444.000000000,384.000000000,0.296393871,-0.014596939,1784378800.456118107,0.362984508,0.002425973
1784378800.466188,4498.000000000,424.000000000,0.296417832,-0.014596939,1784378800.466187954,0.238474202,0.002388179
1784378800.476234,4478.000000000,414.000000000,0.296441793,-0.014596939,1784378800.476233959,-0.002171046,0.002382300
1784378800.486119,4477.000000000,422.000000000,0.296417832,-0.014620781,1784378800.486119032,-0.119821865,0.000000000
1784378800.496185,4493.000000000,423.000000000,0.296369880,-0.014644623,1784378800.496185064,-0.300071710,-0.003604462
1784378800.506101,4428.000000000,346.000000000,0.296369880,-0.014644623,1784378800.506100893,-0.120097745,-0.002399776
1784378800.516290,4499.000000000,427.000000000,0.296393871,-0.014596939,1784378800.516289949,0.238636234,0.001193292
1784378800.526343,4490.000000000,391.000000000,0.296417832,-0.014596939,1784378800.526343107,0.235581307,0.002368911
1784378800.536180,4436.000000000,373.000000000,0.296441793,-0.014572620,1784378800.536180019,0.061138593,0.002409343
1784378800.546099,4417.000000000,369.000000000,0.296345919,-0.014644623,1784378800.546098948,-0.304163167,-0.003640088
1784378800.556394,4467.000000000,399.000000000,0.296369880,-0.014644623,1784378800.556394100,-0.295185947,-0.003557570
1784378800.566117,4463.000000000,358.000000000,0.296369880,-0.014596939,1784378800.566117048,0.241634054,0.001196967
1784378800.576379,4459.000000000,364.000000000,0.296393871,-0.014596939,1784378800.576379061,0.238080147,0.001200453
1784378800.586348,4435.000000000,384.000000000,0.296417832,-0.014572620,1784378800.586348057,0.057992967,0.002370223
1784378800.596299,4440.000000000,381.000000000,0.296417832,-0.014620781,1784378800.596298933,0.000121309,0.001202869
1784378800.606153,4499.000000000,435.000000000,0.296321958,-0.014644623,1784378800.606153011,-0.364107516,-0.004840910
1784378800.616188,4419.000000000,332.000000000,0.296345919,-0.014644623,1784378800.616188049,-0.242271460,-0.003615696
1784378800.626190,4477.000000000,403.000000000,0.296345919,-0.014596939,1784378800.626189947,0.301281167,0.001195842
1784378800.636188,4443.000000000,367.000000000,0.296393871,-0.014596939,1784378800.636188030,0.300665206,0.002397602
1784378800.646160,4494.000000000,407.000000000,0.296393871,-0.014596939,1784378800.646159887,0.060359092,0.002401209
1784378800.656319,4460.000000000,399.000000000,0.296297997,-0.014620781,1784378800.656318903,-0.355679462,-0.004762536
1784378800.666225,4504.000000000,418.000000000,0.296321958,-0.014644623,1784378800.666224957,-0.298289459,-0.003583990
1784378800.676265,4466.000000000,410.000000000,0.296345919,-0.014620781,1784378800.676265001,0.359223680,0.002402575
1784378800.686177,4446.000000000,379.000000000,0.296369880,-0.014596939,1784378800.686177015,0.300011497,0.002401857
1784378800.696372,4428.000000000,356.000000000,0.296393871,-0.014596939,1784378800.696372032,-0.000882164,0.002384837
1784378800.706000,4493.000000000,424.000000000,0.296393871,-0.014620781,1784378800.706000090,-0.060111823,0.001210256
1784378800.716366,4396.000000000,336.000000000,0.296297997,-0.014620781,1784378800.716366053,-0.359105918,-0.004795134
1784378800.726251,4426.000000000,342.000000000,0.296321958,-0.014620781,1784378800.726250887,-0.235120408,-0.003551119
1784378800.736325,4451.000000000,391.000000000,0.296345919,-0.014596939,1784378800.736325026,0.360547560,0.002401025
1784378800.746128,4452.000000000,387.000000000,0.296369880,-0.014596939,1784378800.746128082,0.299942866,0.002410904
1784378800.756051,4495.000000000,408.000000000,0.296393871,-0.014620781,1784378800.756051064,0.001514412,0.002430899
1784378800.766170,4483.000000000,414.000000000,0.296321958,-0.014620781,1784378800.766170025,-0.239596989,-0.002391086
1784378800.776391,4412.000000000,340.000000000,0.296297997,-0.014644623,1784378800.776391029,-0.351253095,-0.004713577
1784378800.786326,4487.000000000,407.000000000,0.296321958,-0.014596939,1784378800.786325932,0.118629522,0.000000000
1784378800.796169,4483.000000000,395.000000000,0.296321958,-0.014620781,1784378800.796169043,0.299578830,0.001211497
1784378800.805983,4512.000000000,431.000000000,0.296345919,-0.014596939,1784378800.805983067,0.062010395,0.001218947
1784378800.816045,4474.000000000,381.000000000,0.296369880,-0.014596939,1784378800.816045046,0.060351735,0.002411048
