__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784218805.765708,9717.000000000,344.000000000,0.890571773,0.188847423,1784218805.765707970,0.059234122,0.001192830
1784218805.775450,9725.000000000,365.000000000,0.890595734,0.188847423,1784218805.775449991,0.243567325,0.003633266
1784218805.785572,9701.000000000,346.000000000,0.890547752,0.188847423,1784218805.785572052,-0.120925874,-0.001209252
1784218805.795625,9809.000000000,436.000000000,0.890547752,0.188895360,1784218805.795624971,-0.297980148,-0.002378336
1784218805.805353,9724.000000000,345.000000000,0.890547752,0.188919321,1784218805.805352926,0.061131623,0.000000000
1784218805.815644,9759.000000000,388.000000000,0.890547752,0.188919321,1784218805.815644026,0.118800763,0.000000000
1784218805.825522,9735.000000000,372.000000000,0.890547752,0.188847423,1784218805.825521946,0.000000000,0.000000000
1784218805.835544,9697.000000000,356.000000000,0.890571773,0.188847423,1784218805.835544109,0.060656221,0.001207064
1784218805.845812,9744.000000000,387.000000000,0.890547752,0.188847423,1784218805.845812082,0.000000000,0.000000000
1784218805.855694,9727.000000000,334.000000000,0.890547752,0.188895360,1784218805.855694056,-0.119067436,-0.001192110
1784218805.865589,9654.000000000,349.000000000,0.890523791,0.188895360,1784218805.865588903,-0.061263761,-0.001211588
1784218805.875736,9766.000000000,389.000000000,0.890547752,0.188919321,1784218805.875735998,0.059480063,0.000000000
1784218805.885401,9736.000000000,396.000000000,0.890571773,0.188847423,1784218805.885401011,0.183390602,0.002421810
1784218805.895611,9746.000000000,380.000000000,0.890547752,0.188871384,1784218805.895611048,0.000000000,0.000000000
1784218805.905605,9736.000000000,372.000000000,0.890571773,0.188847423,1784218805.905605078,-0.119868870,0.000000000
1784218805.915329,9748.000000000,369.000000000,0.890499830,0.188919321,1784218805.915328979,-0.123260503,-0.002430413
1784218805.925320,9736.000000000,375.000000000,0.890499830,0.188895360,1784218805.925319910,-0.185084346,-0.003649039
1784218805.935572,9704.000000000,391.000000000,0.890547752,0.188919321,1784218805.935571909,0.237001062,0.002367296
1784218805.945297,9669.000000000,336.000000000,0.890571773,0.188847423,1784218805.945297003,0.362937385,0.003601308
1784218805.955366,9685.000000000,376.000000000,0.890571773,0.188847423,1784218805.955365896,-0.058288483,0.001213548
1784218805.965384,9677.000000000,341.000000000,0.890571773,0.188847423,1784218805.965384007,-0.179291862,0.000000000
1784218805.975397,9739.000000000,396.000000000,0.890499830,0.188895360,1784218805.975397110,-0.239874805,-0.003591492
1784218805.985567,9750.000000000,412.000000000,0.890523791,0.188895360,1784218805.985567093,-0.117779592,-0.002377240
1784218805.995603,9740.000000000,414.000000000,0.890595734,0.188871384,1784218805.995603085,0.412655857,0.004746425
1784218806.005307,9787.000000000,424.000000000,0.890571773,0.188871384,1784218806.005306959,0.243573946,0.002430761
1784218806.015444,9648.000000000,318.000000000,0.890571773,0.188847423,1784218806.015444040,-0.300090463,-0.001207657
1784218806.025373,9744.000000000,427.000000000,0.890499830,0.188895360,1784218806.025372982,-0.299802190,-0.003585220
1784218806.035581,9751.000000000,404.000000000,0.890499830,0.188895360,1784218806.035581112,-0.117448469,-0.003572697
1784218806.045668,9754.000000000,406.000000000,0.890523791,0.188895360,1784218806.045667887,0.234830567,0.001180644
1784218806.055578,9782.000000000,436.000000000,0.890595734,0.188871384,1784218806.055577993,0.418489336,0.004795884
1784218806.065613,9735.000000000,404.000000000,0.890595734,0.188847423,1784218806.065613031,0.121663969,0.003607163
1784218806.075475,9627.000000000,294.000000000,0.890571773,0.188871384,1784218806.075474977,-0.301560302,-0.001204256
1784218806.085695,9719.000000000,387.000000000,0.890499830,0.188895360,1784218806.085695028,-0.417419698,-0.004775558
1784218806.095462,9723.000000000,384.000000000,0.890499830,0.188871384,1784218806.095462084,-0.119830332,-0.003599375
1784218806.105574,9715.000000000,364.000000000,0.890619695,0.188871384,1784218806.105573893,0.543558504,0.006029768
1784218806.115495,9731.000000000,381.000000000,0.890595734,0.188871384,1784218806.115494967,0.418662224,0.004787437
1784218806.125418,9701.000000000,385.000000000,0.890571773,0.188871384,1784218806.125417948,-0.425553373,-0.002414937
1784218806.135553,9678.000000000,352.000000000,0.890499830,0.188871384,1784218806.135552883,-0.477032226,-0.004781177
1784218806.145713,9717.000000000,395.000000000,0.890499830,0.188895360,1784218806.145713091,-0.055667621,-0.003544745
1784218806.155758,9707.000000000,389.000000000,0.890499830,0.188919321,1784218806.155757904,0.236635915,0.000000000
1784218806.165775,9743.000000000,379.000000000,0.890619695,0.188871384,1784218806.165775061,0.474512926,0.005974805
1784218806.175561,9721.000000000,379.000000000,0.890595734,0.188871384,1784218806.175560951,0.244564276,0.004843001
1784218806.185629,9657.000000000,306.000000000,0.890523791,0.188871384,1784218806.185628891,-0.544233265,-0.004830439
1784218806.195712,9717.000000000,377.000000000,0.890499830,0.188871384,1784218806.195712090,-0.476493679,-0.004759116
1784218806.205530,9631.000000000,301.000000000,0.890499830,0.188895360,1784218806.205529928,0.182225997,-0.001204040
1784218806.215537,9717.000000000,377.000000000,0.890619695,0.188895360,1784218806.215537071,0.545033159,0.006046156
1784218806.225651,9727.000000000,403.000000000,0.890619695,0.188871384,1784218806.225651026,0.355898152,0.005957106
1784218806.235665,9758.000000000,396.000000000,0.890595734,0.188871384,1784218806.235665083,-0.359533284,-0.001190448
1784218806.245668,9747.000000000,402.000000000,0.890523791,0.188871384,1784218806.245667934,-0.536967762,-0.004791200
1784218806.255372,9739.000000000,402.000000000,0.890499830,0.188871384,1784218806.255372047,-0.186535501,-0.004866496
1784218806.265579,9720.000000000,404.000000000,0.890475869,0.188895360,1784218806.265578985,0.119752068,-0.002406782
1784218806.275521,9773.000000000,420.000000000,0.890619695,0.188895360,1784218806.275521040,0.536772555,0.005948930
1784218806.285293,9744.000000000,397.000000000,0.890619695,0.188895360,1784218806.285293102,0.492153244,0.007295585
1784218806.295315,9672.000000000,313.000000000,0.890595734,0.188847423,1784218806.295315027,-0.361698335,-0.001210523
1784218806.305685,9736.000000000,350.000000000,0.890523791,0.188871384,1784218806.305685043,-0.588418888,-0.004703138
1784218806.315519,9727.000000000,344.000000000,0.890499830,0.188895360,1784218806.315519094,-0.175035734,-0.004746873
1784218806.325450,9693.000000000,337.000000000,0.890475869,0.188919321,1784218806.325449944,0.115281911,-0.002424520
1784218806.335668,9777.000000000,375.000000000,0.890619695,0.188895360,1784218806.335668087,0.530816049,0.005948789
1784218806.345606,9744.000000000,354.000000000,0.890619695,0.188871384,1784218806.345606089,0.474312359,0.007135675
1784218806.355402,9750.000000000,368.000000000,0.890595734,0.188847423,1784218806.355401993,-0.362968925,-0.001214179
1784218806.365383,9744.000000000,388.000000000,0.890523791,0.188871384,1784218806.365382910,-0.606011560,-0.004849307
1784218806.375512,9766.000000000,411.000000000,0.890499830,0.188919321,1784218806.375511885,-0.176774197,-0.004769047
1784218806.385487,9740.000000000,350.000000000,0.890475869,0.188895360,1784218806.385487080,0.122642093,-0.002383748
1784218806.395558,9653.000000000,294.000000000,0.890595734,0.188847423,1784218806.395558119,0.476574388,0.004784248
1784218806.405760,9707.000000000,322.000000000,0.890619695,0.188847423,1784218806.405760050,0.467510649,0.007094305
1784218806.415582,9786.000000000,406.000000000,0.890523791,0.188871384,1784218806.415581942,-0.418349995,-0.003592818
1784218806.425641,9771.000000000,391.000000000,0.890523791,0.188919321,1784218806.425641060,-0.599466384,-0.004823836
1784218806.435644,9798.000000000,410.000000000,0.890499830,0.188919321,1784218806.435643911,0.119553543,-0.001194367
1784218806.445554,9727.000000000,375.000000000,0.890571773,0.188895360,1784218806.445554018,0.363245566,0.002409545
1784218806.455336,9699.000000000,342.000000000,0.890595734,0.188847423,1784218806.455336094,0.307972403,0.004870208
1784218806.465548,9734.000000000,377.000000000,0.890619695,0.188847423,1784218806.465548038,-0.000630576,0.002396938
1784218806.475511,9723.000000000,367.000000000,0.890523791,0.188919321,1784218806.475511074,-0.418135067,-0.003565858
1784218806.485626,9754.000000000,380.000000000,0.890499830,0.188943297,1784218806.485625982,-0.416687967,-0.005969697
1784218806.495615,9697.000000000,322.000000000,0.890571773,0.188895360,1784218806.495615005,0.296078615,0.002386628
1784218806.505812,9662.000000000,298.000000000,0.890595734,0.188871384,1784218806.505811930,0.531098133,0.004751022
1784218806.515479,9715.000000000,371.000000000,0.890595734,0.188847423,1784218806.515479088,-0.059422657,0.001206265
1784218806.525640,9716.000000000,340.000000000,0.890523791,0.188847423,1784218806.525640011,-0.422622038,-0.003628460
1784218806.535308,9731.000000000,371.000000000,0.890523791,0.188871384,1784218806.535307884,-0.243805114,-0.003628155
1784218806.545595,9744.000000000,381.000000000,0.890523791,0.188919321,1784218806.545594931,0.181830686,0.000000000
1784218806.555680,9724.000000000,376.000000000,0.890571773,0.188919321,1784218806.555680037,0.293720004,0.002355344
1784218806.565616,9787.000000000,442.000000000,0.890595734,0.188919321,1784218806.565615892,0.179484870,0.003593417
1784218806.575587,9696.000000000,338.000000000,0.890595734,0.188847423,1784218806.575587034,-0.057853664,0.001203665
1784218806.585668,9774.000000000,389.000000000,0.890547752,0.188847423,1784218806.585668087,-0.298528900,-0.002392814
1784218806.595687,9763.000000000,420.000000000,0.890523791,0.188919321,1784218806.595686913,-0.237953255,-0.003579223
1784218806.605668,9742.000000000,379.000000000,0.890523791,0.188943297,1784218806.605668068,0.059738023,-0.001198055
1784218806.615716,9689.000000000,310.000000000,0.890571773,0.188919321,1784218806.615715981,0.298312839,0.002395634
1784218806.625575,9703.000000000,342.000000000,0.890595734,0.188871384,1784218806.625575066,0.241734188,0.003614032
1784218806.635670,9752.000000000,384.000000000,0.890547752,0.188847423,1784218806.635669947,-0.180375596,-0.001203747
1784218806.645732,9730.000000000,358.000000000,0.890547752,0.188847423,1784218806.645731926,-0.297375294,-0.002380333
1784218806.655643,9731.000000000,353.000000000,0.890523791,0.188919321,1784218806.655642986,0.000203376,-0.001199685
1784218806.665456,9712.000000000,364.000000000,0.890547752,0.188919321,1784218806.665456057,0.120685631,0.000000000
1784218806.675394,9736.000000000,377.000000000,0.890571773,0.188847423,1784218806.675394058,0.183737276,0.002429323
1784218806.685521,9743.000000000,373.000000000,0.890595734,0.188847423,1784218806.685520887,0.119174775,0.002391279
1784218806.695564,9767.000000000,414.000000000,0.890547752,0.188847423,1784218806.695564032,-0.179492029,-0.001190941
1784218806.705707,9696.000000000,360.000000000,0.890547752,0.188943297,1784218806.705707073,-0.236212908,-0.002376959
1784218806.715782,9699.000000000,350.000000000,0.890499830,0.188919321,1784218806.715781927,-0.058325401,-0.002370199
1784218806.725502,9650.000000000,279.000000000,0.890547752,0.188943297,1784218806.725502014,0.120079123,0.000000000
1784218806.735561,9708.000000000,377.000000000,0.890571773,0.188847423,1784218806.735560894,0.303745421,0.003637427
1784218806.745644,9728.000000000,376.000000000,0.890547752,0.188847423,1784218806.745644093,0.000000000,0.000000000
1784218806.755549,9760.000000000,420.000000000,0.890547752,0.188847423,1784218806.755548954,-0.242107024,-0.001201765
1784218806.765598,9684.000000000,338.000000000,0.890547752,0.188943297,1784218806.765598059,0.000000000,0.000000000
1784218806.775530,9712.000000000,346.000000000,0.890499830,0.188919321,1784218806.775530100,-0.059884424,-0.002398339
1784218806.785565,9708.000000000,356.000000000,0.890547752,0.188871384,1784218806.785564899,0.000000000,0.000000000
1784218806.795587,9720.000000000,371.000000000,0.890547752,0.188847423,1784218806.795587063,0.238697922,0.002389273
1784218806.805717,9701.000000000,345.000000000,0.890547752,0.188847423,1784218806.805716991,0.000000000,0.000000000
1784218806.815674,9724.000000000,377.000000000,0.890547752,0.188919321,1784218806.815674067,-0.118949047,0.000000000
1784218806.825468,9680.000000000,360.000000000,0.890475869,0.188919321,1784218806.825468063,-0.184275263,-0.003639546
1784218806.835589,9682.000000000,342.000000000,0.890499830,0.188919321,1784218806.835588932,-0.120831842,-0.002406350
1784218806.845741,9752.000000000,418.000000000,0.890523791,0.188871384,1784218806.845741034,0.296122937,0.002363816
1784218806.855443,9752.000000000,381.000000000,0.890547752,0.188847423,1784218806.855443001,0.242770469,0.002413690
1784218806.865513,9755.000000000,391.000000000,0.890547752,0.188847423,1784218806.865513086,-0.058261519,0.001211880
1784218806.875467,9730.000000000,367.000000000,0.890523791,0.188847423,1784218806.875467062,-0.180303974,-0.001196642
1784218806.885366,9716.000000000,372.000000000,0.890475869,0.188847423,1784218806.885365963,-0.243409095,-0.003620665
1784218806.895525,9762.000000000,418.000000000,0.890499830,0.188943297,1784218806.895524979,0.000103530,-0.001194566
1784218806.905482,9691.000000000,346.000000000,0.890571773,0.188871384,1784218806.905482054,0.417019840,0.004767746
1784218806.915620,9759.000000000,414.000000000,0.890547752,0.188847423,1784218806.915620089,0.178119533,0.002384766
1784218806.925391,9730.000000000,379.000000000,0.890547752,0.188847423,1784218806.925390959,-0.300067608,-0.001206486
1784218806.935422,9688.000000000,330.000000000,0.890475869,0.188895360,1784218806.935421944,-0.303753894,-0.003630125
1784218806.945537,9719.000000000,372.000000000,0.890475869,0.188919321,1784218806.945537090,-0.117234141,-0.003568216
1784218806.955252,9716.000000000,357.000000000,0.890499830,0.188919321,1784218806.955251932,0.243989251,0.001208296
1784218806.965320,9700.000000000,321.000000000,0.890571773,0.188895360,1784218806.965320110,0.425407430,0.004847729
1784218806.975180,9686.000000000,349.000000000,0.890547752,0.188871384,1784218806.975179911,0.060039743,0.002404766
1784218806.985240,9715.000000000,369.000000000,0.890523791,0.188871384,1784218806.985239983,-0.364271152,-0.002408680
1784218806.995319,9793.000000000,439.000000000,0.890475869,0.188895360,1784218806.995318890,-0.296644794,-0.003569357
1784218807.005241,9787.000000000,397.000000000,0.890475869,0.188919321,1784218807.005240917,0.000632793,-0.002396023
1784218807.015230,9748.000000000,383.000000000,0.890595734,0.188871384,1784218807.015229940,0.481620214,0.006020093
1784218807.025214,9732.000000000,397.000000000,0.890571773,0.188871384,1784218807.025213957,0.360377444,0.004801724
1784218807.035382,9747.000000000,375.000000000,0.890547752,0.188847423,1784218807.035382032,-0.416889772,-0.002381009
1784218807.045261,9653.000000000,285.000000000,0.890475869,0.188871384,1784218807.045260906,-0.478144840,-0.004783850
1784218807.055204,9676.000000000,303.000000000,0.890475869,0.188895360,1784218807.055203915,-0.062829027,-0.003626413
1784218807.065307,9682.000000000,356.000000000,0.890475869,0.188919321,1784218807.065306902,0.238646493,0.000000000
1784218807.075263,9708.000000000,350.000000000,0.890571773,0.188871384,1784218807.075263023,0.419135114,0.004781064
1784218807.085396,9744.000000000,400.000000000,0.890547752,0.188871384,1784218807.085396051,0.178112337,0.003578168
1784218807.095257,9696.000000000,353.000000000,0.890475869,0.188871384,1784218807.095257044,-0.479027783,-0.004796628
1784218807.105261,9697.000000000,318.000000000,0.890475869,0.188871384,1784218807.105261087,-0.362295161,-0.003618666
1784218807.115260,9697.000000000,334.000000000,0.890451908,0.188895360,1784218807.115259886,0.179913096,-0.001197897
1784218807.125371,9743.000000000,377.000000000,0.890595734,0.188895360,1784218807.125370979,0.476331657,0.005960426
1784218807.135314,9686.000000000,310.000000000,0.890595734,0.188871384,1784218807.135313988,0.417360855,0.007171900
1784218807.145245,9734.000000000,377.000000000,0.890547752,0.188871384,1784218807.145245075,-0.421401312,-0.002414343
1784218807.155514,9759.000000000,385.000000000,0.890475869,0.188871384,1784218807.155514002,-0.648812826,-0.005933974
1784218807.165558,9701.000000000,340.000000000,0.890451908,0.188895360,1784218807.165558100,-0.113413671,-0.004718199
1784218807.175514,9681.000000000,319.000000000,0.890475869,0.188895360,1784218807.175513983,0.296691901,0.000000000
1784218807.185237,9764.000000000,385.000000000,0.890595734,0.188895360,1784218807.185236931,0.611145601,0.007308578
1784218807.195511,9648.000000000,297.000000000,0.890595734,0.188871384,1784218807.195511103,0.299770120,0.005994325
1784218807.205296,9744.000000000,403.000000000,0.890499830,0.188871384,1784218807.205296040,-0.602730807,-0.004781234
1784218807.215337,9740.000000000,376.000000000,0.890499830,0.188871384,1784218807.215337038,-0.546316798,-0.004837177
1784218807.225607,9693.000000000,344.000000000,0.890475869,0.188871384,1784218807.225606918,0.177318260,-0.001179702
1784218807.235539,9691.000000000,345.000000000,0.890595734,0.188871384,1784218807.235538960,0.474432216,0.004747265
1784218807.245729,9752.000000000,375.000000000,0.890595734,0.188871384,1784218807.245728970,0.354650052,0.005956754
1784218807.255764,9717.000000000,356.000000000,0.890571773,0.188871384,1784218807.255764008,-0.293307343,-0.001184750
1784218807.265556,9670.000000000,326.000000000,0.890499830,0.188847423,1784218807.265556097,-0.544431279,-0.004837236
1784218807.275490,9782.000000000,418.000000000,0.890475869,0.188847423,1784218807.275490046,-0.186400202,-0.004861732
1784218807.285593,9630.000000000,297.000000000,0.890451908,0.188895360,1784218807.285593033,0.122051887,-0.002391690
1784218807.295610,9789.000000000,399.000000000,0.890451908,0.188895360,1784218807.295609951,0.182447115,-0.001190914
1784218807.305665,9747.000000000,400.000000000,0.890619695,0.188871384,1784218807.305665016,0.535608761,0.008359168
1784218807.315719,9704.000000000,349.000000000,0.890595734,0.188847423,1784218807.315718889,0.414875440,0.007152088
1784218807.325701,9707.000000000,346.000000000,0.890523791,0.188847423,1784218807.325700998,-0.656085802,-0.004786468
1784218807.335749,9754.000000000,393.000000000,0.890499830,0.188847423,1784218807.335748911,-0.596139728,-0.004788177
1784218807.345818,9724.000000000,388.000000000,0.890475869,0.188895360,1784218807.345818043,0.119515702,-0.002382194
1784218807.355556,9705.000000000,340.000000000,0.890595734,0.188895360,1784218807.355556011,0.486184085,0.004841835
1784218807.365736,9653.000000000,326.000000000,0.890619695,0.188871384,1784218807.365736008,0.482153454,0.007221092
1784218807.375535,9689.000000000,342.000000000,0.890595734,0.188847423,1784218807.375535011,-0.242346232,0.000000000
1784218807.385212,9723.000000000,383.000000000,0.890523791,0.188847423,1784218807.385211945,-0.623574044,-0.004924043
1784218807.395606,9699.000000000,353.000000000,0.890499830,0.188919321,1784218807.395606041,-0.238060052,-0.004778167
1784218807.405394,9723.000000000,369.000000000,0.890571773,0.188895360,1784218807.405394077,0.361785050,0.002377465
1784218807.415491,9680.000000000,336.000000000,0.890595734,0.188895360,1784218807.415491104,0.482854697,0.004823084
1784218807.425611,9707.000000000,369.000000000,0.890619695,0.188847423,1784218807.425611019,-0.000351073,0.002370367
1784218807.435657,9708.000000000,368.000000000,0.890523791,0.188847423,1784218807.435657024,-0.416072567,-0.003567502
1784218807.445408,9750.000000000,392.000000000,0.890523791,0.188847423,1784218807.445408106,-0.364432895,-0.004844343
1784218807.455453,9661.000000000,332.000000000,0.890499830,0.188895360,1784218807.455452919,0.119069236,-0.001210391
1784218807.465524,9637.000000000,330.000000000,0.890571773,0.188895360,1784218807.465523958,0.359404443,0.002385298
1784218807.475491,9728.000000000,356.000000000,0.890595734,0.188895360,1784218807.475491047,0.299246146,0.004786013
1784218807.485703,9701.000000000,358.000000000,0.890619695,0.188847423,1784218807.485702991,-0.000519268,0.002374820
1784218807.495703,9688.000000000,332.000000000,0.890547752,0.188847423,1784218807.495702982,-0.354260043,-0.002374015
1784218807.505600,9703.000000000,360.000000000,0.890523791,0.188895360,1784218807.505599976,-0.361597337,-0.004819963
1784218807.515787,9693.000000000,381.000000000,0.890547752,0.188895360,1784218807.515786886,0.118200646,0.000000000
1784218807.525726,9652.000000000,313.000000000,0.890571773,0.188895360,1784218807.525726080,0.357960908,0.002384140
1784218807.535447,9686.000000000,371.000000000,0.890595734,0.188823447,1784218807.535446882,0.124136244,0.002440548
1784218807.545708,9646.000000000,322.000000000,0.890547752,0.188823447,1784218807.545707941,-0.179473093,-0.001202110
1784218807.555560,9732.000000000,375.000000000,0.890523791,0.188823447,1784218807.555560112,-0.299200699,-0.003577059
1784218807.565738,9682.000000000,357.000000000,0.890523791,0.188895360,1784218807.565737963,0.000291446,-0.001196272
1784218807.575511,9697.000000000,404.000000000,0.890547752,0.188895360,1784218807.575510979,0.239477187,0.001200946
1784218807.585434,9664.000000000,333.000000000,0.890571773,0.188823447,1784218807.585433960,0.184415199,0.002436057
1784218807.595615,9747.000000000,426.000000000,0.890619695,0.188823447,1784218807.595614910,0.118265313,0.003578544
1784218807.605661,9664.000000000,356.000000000,0.890523791,0.188823447,1784218807.605660915,-0.237709565,-0.002372140
1784218807.615624,9678.000000000,336.000000000,0.890523791,0.188895360,1784218807.615623951,-0.418389429,-0.004793027
1784218807.625397,9652.000000000,324.000000000,0.890523791,0.188895360,1784218807.625396967,0.120193250,0.000000000
1784218807.635566,9673.000000000,363.000000000,0.890547752,0.188919321,1784218807.635565996,0.300607793,0.001201564
1784218807.645443,9713.000000000,392.000000000,0.890571773,0.188823447,1784218807.645442963,0.119404507,0.002393582
1784218807.655611,9645.000000000,328.000000000,0.890547752,0.188847423,1784218807.655611038,-0.059942480,0.000000000
1784218807.665609,9782.000000000,411.000000000,0.890547752,0.188823447,1784218807.665608883,-0.177767585,-0.001191180
1784218807.675672,9674.000000000,334.000000000,0.890547752,0.188919321,1784218807.675672054,0.000000000,0.000000000
1784218807.685289,9641.000000000,340.000000000,0.890499830,0.188895360,1784218807.685288906,-0.063205463,-0.002435065
1784218807.695689,9639.000000000,340.000000000,0.890547752,0.188847423,1784218807.695688963,0.000000000,0.000000000
1784218807.705611,9641.000000000,326.000000000,0.890547752,0.188823447,1784218807.705610991,0.235857297,0.002358103
1784218807.715332,9748.000000000,389.000000000,0.890547752,0.188823447,1784218807.715332031,0.000000000,0.000000000
1784218807.725591,9680.000000000,353.000000000,0.890523791,0.188895360,1784218807.725590944,-0.178049228,-0.001199270
1784218807.735723,9674.000000000,341.000000000,0.890475869,0.188919321,1784218807.735723019,-0.172882446,-0.003525244
1784218807.745619,9708.000000000,380.000000000,0.890523791,0.188919321,1784218807.745619059,0.059879312,0.000000000
1784218807.755366,9704.000000000,377.000000000,0.890547752,0.188847423,1784218807.755366087,0.365763270,0.003659469
1784218807.765582,9747.000000000,380.000000000,0.890523791,0.188823447,1784218807.765582085,0.000000000,0.000000000
1784218807.775752,9643.000000000,332.000000000,0.890523791,0.188847423,1784218807.775752068,-0.237164896,-0.001175370
1784218807.785617,9626.000000000,314.000000000,0.890523791,0.188895360,1784218807.785617113,0.000000000,0.000000000
1784218807.795560,9697.000000000,377.000000000,0.890475869,0.188919321,1784218807.795559883,-0.062802734,-0.002419355
1784218807.805600,9666.000000000,334.000000000,0.890499830,0.188847423,1784218807.805599928,-0.060004313,-0.001199069
1784218807.815554,9758.000000000,440.000000000,0.890547752,0.188847423,1784218807.815553904,0.300825160,0.003595278
1784218807.825650,9622.000000000,299.000000000,0.890523791,0.188823447,1784218807.825649977,0.119403540,0.001195034
1784218807.835643,9758.000000000,416.000000000,0.890547752,0.188895360,1784218807.835643053,-0.178964031,0.000000000
1784218807.845729,9677.000000000,332.000000000,0.890451908,0.188943297,1784218807.845729113,-0.237820372,-0.003580080
1784218807.855564,9696.000000000,367.000000000,0.890475869,0.188895360,1784218807.855564117,-0.181143654,-0.003608488
1784218807.865629,9747.000000000,432.000000000,0.890499830,0.188847423,1784218807.865628958,0.300909116,0.002408108
1784218807.875664,9736.000000000,385.000000000,0.890547752,0.188823447,1784218807.875663996,0.357441621,0.003576215
1784218807.885474,9688.000000000,380.000000000,0.890547752,0.188823447,1784218807.885473967,0.000341154,0.002414879
1784218807.895627,9627.000000000,274.000000000,0.890523791,0.188895360,1784218807.895627022,-0.239266722,-0.001200272
1784218807.905632,9682.000000000,333.000000000,0.890451908,0.188895360,1784218807.905632019,-0.355651213,-0.004754527
1784218807.915629,9693.000000000,381.000000000,0.890475869,0.188919321,1784218807.915628910,-0.059772627,-0.002395852
1784218807.925452,9724.000000000,350.000000000,0.890571773,0.188871384,1784218807.925451994,0.545047044,0.006047902
1784218807.935617,9672.000000000,340.000000000,0.890547752,0.188847423,1784218807.935616970,0.299786925,0.003596307
1784218807.945350,9708.000000000,375.000000000,0.890523791,0.188847423,1784218807.945349932,-0.425121145,-0.002411335
1784218807.955571,9724.000000000,364.000000000,0.890475869,0.188895360,1784218807.955570936,-0.360774790,-0.003602495
1784218807.965656,9743.000000000,387.000000000,0.890475869,0.188895360,1784218807.965656042,0.002530074,-0.002359958
1784218807.975553,9625.000000000,303.000000000,0.890475869,0.188895360,1784218807.975553036,0.180292557,0.000000000
1784218807.985548,9707.000000000,361.000000000,0.890571773,0.188871384,1784218807.985548019,0.361023925,0.004821349
1784218807.995636,9623.000000000,290.000000000,0.890547752,0.188847423,1784218807.995635986,0.178222307,0.003579272
1784218808.005629,9643.000000000,294.000000000,0.890475869,0.188871384,1784218808.005629063,-0.477922907,-0.004775841
1784218808.015411,9654.000000000,319.000000000,0.890451908,0.188895360,1784218808.015410900,-0.426072786,-0.004846585
1784218808.025604,9697.000000000,338.000000000,0.890451908,0.188895360,1784218808.025604010,0.179037113,-0.001199542
1784218808.035659,9672.000000000,346.000000000,0.890571773,0.188871384,1784218808.035659075,0.531749882,0.005919999
1784218808.045663,9662.000000000,348.000000000,0.890571773,0.188847423,1784218808.045663118,0.357714839,0.005975729
1784218808.055445,9738.000000000,371.000000000,0.890547752,0.188847423,1784218808.055444956,-0.360561654,-0.001214031
1784218808.065461,9697.000000000,360.000000000,0.890451908,0.188871384,1784218808.065460920,-0.607608589,-0.006054165
1784218808.075609,9771.000000000,431.000000000,0.890451908,0.188895360,1784218808.075608969,-0.175511037,-0.004753121
1784218808.085677,9689.000000000,354.000000000,0.890451908,0.188895360,1784218808.085676908,0.299474125,0.000000000
1784218808.095541,9775.000000000,419.000000000,0.890571773,0.188871384,1784218808.095541000,0.540196160,0.006013828
1784218808.105504,9686.000000000,373.000000000,0.890547752,0.188871384,1784218808.105504036,0.243830670,0.004834229
1784218808.115734,9626.000000000,302.000000000,0.890475869,0.188871384,1784218808.115734100,-0.533003035,-0.004749283
1784218808.125574,9717.000000000,356.000000000,0.890475869,0.188871384,1784218808.125574112,-0.419308578,-0.003581526
1784218808.135583,9689.000000000,368.000000000,0.890451908,0.188895360,1784218808.135582924,0.178454130,-0.001207178
1784218808.145610,9703.000000000,376.000000000,0.890571773,0.188919321,1784218808.145610094,0.417653988,0.004786582
1784218808.155646,9700.000000000,356.000000000,0.890571773,0.188847423,1784218808.155646086,0.357939656,0.005974308
1784218808.165599,9676.000000000,356.000000000,0.890499830,0.188847423,1784218808.165599108,-0.419529723,-0.003599203
1784218808.175442,9720.000000000,367.000000000,0.890475869,0.188871384,1784218808.175441980,-0.546515044,-0.004844576
1784218808.185578,9692.000000000,363.000000000,0.890451908,0.188871384,1784218808.185578108,0.060092710,-0.002398597
1784218808.195515,9785.000000000,459.000000000,0.890571773,0.188871384,1784218808.195514917,0.479386154,0.004777883
1784218808.205613,9699.000000000,350.000000000,0.890595734,0.188895360,1784218808.205612898,0.478009067,0.007178557
1784218808.215774,9634.000000000,306.000000000,0.890595734,0.188871384,1784218808.215774059,-0.177461194,0.001182756
1784218808.225328,9635.000000000,324.000000000,0.890499830,0.188847423,1784218808.225327969,-0.610886244,-0.004864672
1784218808.235340,9666.000000000,371.000000000,0.890475869,0.188871384,1784218808.235340118,-0.373526016,-0.006125943
1784218808.245702,9662.000000000,324.000000000,0.890475869,0.188871384,1784218808.245702028,0.181044647,-0.001176058
1784218808.255682,9658.000000000,345.000000000,0.890595734,0.188895360,1784218808.255681992,0.590813592,0.005892453
1784218808.265721,9696.000000000,387.000000000,0.890595734,0.188895360,1784218808.265721083,0.357839087,0.005987543
1784218808.275611,9646.000000000,333.000000000,0.890571773,0.188895360,1784218808.275610924,-0.356008947,-0.001202340
1784218808.285617,9760.000000000,414.000000000,0.890499830,0.188847423,1784218808.285617113,-0.543223008,-0.004820309
