__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784181553.125570,9610.000000000,376.000000000,0.893735588,0.189878061,1784181553.125570059,0.299281015,0.002384823
1784181553.135913,9618.000000000,376.000000000,0.893783510,0.189806163,1784181553.135912895,0.290305795,0.003516240
1784181553.145630,9568.000000000,337.000000000,0.893759549,0.189806163,1784181553.145629883,-0.059339607,0.001194495
1784181553.155525,9619.000000000,372.000000000,0.893687665,0.189806163,1784181553.155524969,-0.428481193,-0.004887063
1784181553.165484,9596.000000000,342.000000000,0.893687665,0.189878061,1784181553.165483952,-0.242523210,-0.003620578
1784181553.175509,9641.000000000,380.000000000,0.893711627,0.189878061,1784181553.175508976,0.304555972,0.001199041
1784181553.185825,9583.000000000,356.000000000,0.893783510,0.189878061,1784181553.185825109,0.409618346,0.004711729
1784181553.195457,9599.000000000,365.000000000,0.893783510,0.189806163,1784181553.195456982,0.120541337,0.003603571
1784181553.205405,9657.000000000,412.000000000,0.893759549,0.189806163,1784181553.205404997,-0.303151002,-0.001223789
1784181553.215956,9609.000000000,348.000000000,0.893687665,0.189806163,1784181553.215955973,-0.403850558,-0.004675343
1784181553.225531,9551.000000000,303.000000000,0.893687665,0.189878061,1784181553.225531101,-0.116657008,-0.003571640
1784181553.235813,9641.000000000,407.000000000,0.893807471,0.189878061,1784181553.235812902,0.539326724,0.006033644
1784181553.245638,9583.000000000,356.000000000,0.893783510,0.189782187,1784181553.245637894,0.414682486,0.004766591
1784181553.255407,9604.000000000,381.000000000,0.893759549,0.189806163,1784181553.255407095,-0.432749441,-0.002445732
1784181553.265481,9654.000000000,406.000000000,0.893687665,0.189806163,1784181553.265480995,-0.483646325,-0.004830221
1784181553.275447,9567.000000000,349.000000000,0.893687665,0.189878061,1784181553.275446892,-0.056948416,-0.003586980
1784181553.285685,9595.000000000,363.000000000,0.893687665,0.189878061,1784181553.285685062,0.239071731,0.000000000
1784181553.295496,9631.000000000,383.000000000,0.893807471,0.189878061,1784181553.295495987,0.476958081,0.005975598
1784181553.305903,9631.000000000,384.000000000,0.893783510,0.189806163,1784181553.305902958,0.234473763,0.004740566
1784181553.315717,9642.000000000,414.000000000,0.893783510,0.189782187,1784181553.315716982,-0.354110153,-0.001184946
1784181553.325526,9563.000000000,352.000000000,0.893687665,0.189878061,1784181553.325525999,-0.490495544,-0.004884331
1784181553.335926,9674.000000000,439.000000000,0.893687665,0.189878061,1784181553.335926056,-0.176058698,-0.004742803
1784181553.345343,9591.000000000,342.000000000,0.893831432,0.189878061,1784181553.345343113,0.612550865,0.007254659
1784181553.355444,9588.000000000,350.000000000,0.893807471,0.189806163,1784181553.355443954,0.557468656,0.006138079
1784181553.365615,9614.000000000,344.000000000,0.893783510,0.189806163,1784181553.365614891,-0.474477413,-0.002363955
1784181553.375414,9641.000000000,404.000000000,0.893687665,0.189806163,1784181553.375413895,-0.607759954,-0.005999140
1784181553.385785,9567.000000000,342.000000000,0.893687665,0.189854100,1784181553.385785103,-0.118387575,-0.004751829
1784181553.395558,9591.000000000,314.000000000,0.893687665,0.189878061,1784181553.395558119,0.297820030,0.000000000
1784181553.405461,9623.000000000,388.000000000,0.893807471,0.189878061,1784181553.405461073,0.550974141,0.006088990
1784181553.415745,9594.000000000,365.000000000,0.893807471,0.189806163,1784181553.415745020,0.293979018,0.005934666
1784181553.425595,9637.000000000,415.000000000,0.893807471,0.189806163,1784181553.425595045,-0.302416527,0.000000000
1784181553.435584,9540.000000000,290.000000000,0.893687665,0.189854100,1784181553.435584068,-0.603566249,-0.006039083
1784181553.445411,9578.000000000,324.000000000,0.893687665,0.189854100,1784181553.445410967,-0.305103790,-0.006045913
1784181553.455599,9603.000000000,356.000000000,0.893807471,0.189878061,1784181553.455599070,0.600770922,0.005985634
1784181553.465389,9676.000000000,407.000000000,0.893831432,0.189806163,1784181553.465389013,0.662846396,0.007196305
1784181553.475415,9575.000000000,372.000000000,0.893807471,0.189782187,1784181553.475414991,-0.302065509,0.000000000
1784181553.485446,9634.000000000,410.000000000,0.893711627,0.189782187,1784181553.485445976,-0.656596502,-0.005973183
1784181553.495449,9611.000000000,361.000000000,0.893687665,0.189854100,1784181553.495449066,-0.298481148,-0.005979936
1784181553.505586,9634.000000000,412.000000000,0.893687665,0.189854100,1784181553.505585909,0.237513027,-0.001189743
1784181553.515405,9622.000000000,387.000000000,0.893831432,0.189854100,1784181553.515404940,0.660652985,0.007204129
1784181553.525462,9567.000000000,328.000000000,0.893831432,0.189806163,1784181553.525461912,0.423744375,0.007232904
1784181553.535705,9623.000000000,381.000000000,0.893735588,0.189806163,1784181553.535705090,-0.587496583,-0.004721579
1784181553.545427,9599.000000000,361.000000000,0.893711627,0.189830124,1784181553.545427084,-0.662858318,-0.006000860
1784181553.555415,9586.000000000,373.000000000,0.893711627,0.189854100,1784181553.555414915,0.177870925,-0.001215647
1784181553.565456,9629.000000000,380.000000000,0.893807471,0.189854100,1784181553.565455914,0.538523229,0.004785259
1784181553.575688,9587.000000000,384.000000000,0.893807471,0.189806163,1784181553.575687885,0.293171665,0.004727743
1784181553.585464,9611.000000000,361.000000000,0.893807471,0.189806163,1784181553.585464001,-0.239174769,0.000000000
1784181553.595393,9619.000000000,393.000000000,0.893735588,0.189782187,1784181553.595392942,-0.425045948,-0.003647913
1784181553.605466,9619.000000000,381.000000000,0.893711627,0.189830124,1784181553.605465889,-0.239542590,-0.004791533
1784181553.615447,9631.000000000,404.000000000,0.893783510,0.189854100,1784181553.615447044,0.301068360,0.002389671
1784181553.625490,9626.000000000,388.000000000,0.893807471,0.189830124,1784181553.625489950,0.478332470,0.004786512
1784181553.635596,9641.000000000,415.000000000,0.893807471,0.189830124,1784181553.635596037,-0.059579975,0.001189180
1784181553.645494,9646.000000000,419.000000000,0.893807471,0.189806163,1784181553.645493984,-0.239280191,0.000000000
1784181553.655451,9572.000000000,373.000000000,0.893735588,0.189830124,1784181553.655451059,-0.242235142,-0.003620404
1784181553.665576,9543.000000000,315.000000000,0.893735588,0.189830124,1784181553.665575981,-0.178251931,-0.003579570
1784181553.675409,9626.000000000,399.000000000,0.893711627,0.189854100,1784181553.675409079,0.121247487,-0.001200602
1784181553.685553,9592.000000000,368.000000000,0.893759549,0.189830124,1784181553.685553074,0.239223842,0.001199427
1784181553.695495,9586.000000000,367.000000000,0.893807471,0.189806163,1784181553.695494890,0.297328635,0.004771627
1784181553.705441,9633.000000000,395.000000000,0.893807471,0.189806163,1784181553.705440998,0.060847936,0.002409581
1784181553.715430,9567.000000000,361.000000000,0.893735588,0.189830124,1784181553.715430021,-0.420258690,-0.003605985
1784181553.725467,9583.000000000,373.000000000,0.893711627,0.189830124,1784181553.725466967,-0.359298211,-0.004785885
1784181553.735563,9627.000000000,384.000000000,0.893711627,0.189830124,1784181553.735563040,0.119992836,-0.001190110
1784181553.745630,9664.000000000,418.000000000,0.893759549,0.189830124,1784181553.745630026,0.355234514,0.002376729
1784181553.755594,9607.000000000,377.000000000,0.893783510,0.189806163,1784181553.755594015,0.238556165,0.003588517
1784181553.765411,9489.000000000,267.000000000,0.893735588,0.189806163,1784181553.765410900,-0.181390078,-0.001211325
1784181553.775446,9567.000000000,330.000000000,0.893735588,0.189806163,1784181553.775445938,-0.302373648,-0.002414037
1784181553.785456,9610.000000000,396.000000000,0.893735588,0.189830124,1784181553.785455942,0.060430873,0.000000000
1784181553.795577,9582.000000000,358.000000000,0.893735588,0.189830124,1784181553.795577049,0.119914338,0.000000000
1784181553.805442,9584.000000000,365.000000000,0.893759549,0.189830124,1784181553.805442095,0.059987135,0.001198898
1784181553.815410,9610.000000000,395.000000000,0.893783510,0.189806163,1784181553.815409899,0.121833275,0.002416301
1784181553.825415,9602.000000000,334.000000000,0.893759549,0.189806163,1784181553.825414896,-0.060025086,0.000000000
1784181553.835674,9567.000000000,356.000000000,0.893735588,0.189830124,1784181553.835674047,-0.235950795,-0.002364928
1784181553.845709,9567.000000000,349.000000000,0.893711627,0.189854100,1784181553.845709085,-0.116362526,-0.002361428
1784181553.855427,9657.000000000,403.000000000,0.893735588,0.189854100,1784181553.855427027,0.119723708,0.000000000
1784181553.865596,9568.000000000,324.000000000,0.893759549,0.189782187,1784181553.865596056,0.239909180,0.002409696
1784181553.875422,9544.000000000,299.000000000,0.893759549,0.189806163,1784181553.875422001,0.059932786,0.001198354
1784181553.885410,9545.000000000,348.000000000,0.893735588,0.189806163,1784181553.885410070,-0.182651194,-0.001209314
1784181553.895528,9607.000000000,399.000000000,0.893735588,0.189854100,1784181553.895528078,-0.118878089,-0.001191761
1784181553.905460,9639.000000000,387.000000000,0.893711627,0.189854100,1784181553.905459881,0.000710758,-0.001195063
1784181553.915444,9570.000000000,369.000000000,0.893735588,0.189830124,1784181553.915443897,0.059839194,0.000000000
1784181553.925647,9615.000000000,381.000000000,0.893759549,0.189782187,1784181553.925647020,0.176790122,0.002373866
1784181553.935688,9594.000000000,372.000000000,0.893735588,0.189806163,1784181553.935688019,0.000000000,0.000000000
1784181553.945524,9614.000000000,389.000000000,0.893735588,0.189854100,1784181553.945523977,-0.180071750,-0.001205455
1784181553.955505,9615.000000000,384.000000000,0.893687665,0.189854100,1784181553.955504894,-0.122026834,-0.002418220
1784181553.965379,9599.000000000,377.000000000,0.893687665,0.189854100,1784181553.965379000,-0.060850648,-0.002413632
1784181553.975459,9488.000000000,306.000000000,0.893735588,0.189782187,1784181553.975459099,0.241553006,0.002401663
1784181553.985587,9576.000000000,332.000000000,0.893759549,0.189782187,1784181553.985586882,0.295469757,0.003557186
1784181553.995569,9621.000000000,371.000000000,0.893759549,0.189806163,1784181553.995568991,-0.060177143,0.001191450
1784181554.005531,9595.000000000,388.000000000,0.893735588,0.189854100,1784181554.005531073,-0.238595397,-0.001201406
1784181554.015467,9592.000000000,376.000000000,0.893687665,0.189854100,1784181554.015466928,-0.241449550,-0.003612725
1784181554.025625,9598.000000000,399.000000000,0.893687665,0.189782187,1784181554.025624990,-0.058898500,-0.002384907
1784181554.035476,9607.000000000,387.000000000,0.893735588,0.189782187,1784181554.035475969,0.300241741,0.002394967
1784181554.045478,9583.000000000,365.000000000,0.893759549,0.189782187,1784181554.045478106,0.302522099,0.003620882
1784181554.055848,9614.000000000,334.000000000,0.893735588,0.189854100,1784181554.055847883,-0.117563575,0.000000000
1784181554.065612,9591.000000000,346.000000000,0.893663704,0.189854100,1784181554.065612078,-0.416248776,-0.004760157
1784181554.075453,9626.000000000,385.000000000,0.893687665,0.189854100,1784181554.075453043,-0.124676562,-0.002444334
1784181554.085755,9545.000000000,321.000000000,0.893711627,0.189782187,1784181554.085755110,0.354444512,0.002379177
1784181554.095565,9595.000000000,364.000000000,0.893783510,0.189782187,1784181554.095565081,0.358498491,0.004765631
1784181554.105557,9547.000000000,341.000000000,0.893759549,0.189782187,1784181554.105556965,0.002062784,0.002420025
1784181554.115741,9604.000000000,375.000000000,0.893735588,0.189854100,1784181554.115741014,-0.353928761,-0.002375213
1784181554.125486,9570.000000000,337.000000000,0.893663704,0.189854100,1784181554.125485897,-0.362748163,-0.004809245
1784181554.135427,9575.000000000,384.000000000,0.893663704,0.189854100,1784181554.135426998,-0.064825789,-0.003651403
1784181554.145550,9559.000000000,368.000000000,0.893783510,0.189782187,1784181554.145550013,0.537315889,0.005971267
1784181554.155499,9565.000000000,338.000000000,0.893783510,0.189782187,1784181554.155498981,0.479284335,0.005968784
1784181554.165485,9592.000000000,354.000000000,0.893759549,0.189782187,1784181554.165484905,-0.359822981,-0.001201937
1784181554.175505,9603.000000000,338.000000000,0.893663704,0.189854100,1784181554.175504923,-0.597686043,-0.005988488
1784181554.185302,9493.000000000,283.000000000,0.893663704,0.189878061,1784181554.185302019,-0.183397037,-0.004836381
1784181554.195716,9539.000000000,299.000000000,0.893807471,0.189854100,1784181554.195715904,0.648238241,0.007113198
1784181554.205533,9552.000000000,330.000000000,0.893807471,0.189782187,1784181554.205533028,0.590323793,0.007106324
1784181554.215466,9578.000000000,357.000000000,0.893783510,0.189782187,1784181554.215466022,-0.421593640,-0.001213226
1784181554.225484,9561.000000000,326.000000000,0.893663704,0.189782187,1784181554.225483894,-0.717392588,-0.007206109
1784181554.235736,9648.000000000,387.000000000,0.893663704,0.189854100,1784181554.235735893,-0.231731242,-0.005910444
1784181554.245787,9618.000000000,384.000000000,0.893807471,0.189854100,1784181554.245786905,0.703683642,0.007080955
1784181554.255626,9587.000000000,363.000000000,0.893807471,0.189806163,1784181554.255625963,0.660592202,0.007228309
1784181554.265513,9625.000000000,415.000000000,0.893783510,0.189782187,1784181554.265512943,-0.420543028,-0.001214692
1784181554.275482,9599.000000000,383.000000000,0.893687665,0.189782187,1784181554.275481939,-0.667876046,-0.006033499
1784181554.285585,9568.000000000,361.000000000,0.893687665,0.189854100,1784181554.285584927,-0.177378335,-0.004775027
1784181554.295370,9626.000000000,395.000000000,0.893663704,0.189854100,1784181554.295370102,0.242801857,-0.001204848
1784181554.305531,9555.000000000,332.000000000,0.893807471,0.189854100,1784181554.305531025,0.540561060,0.006006670
1784181554.315422,9578.000000000,358.000000000,0.893807471,0.189806163,1784181554.315422058,0.417642187,0.007169695
1784181554.325443,9609.000000000,376.000000000,0.893783510,0.189782187,1784181554.325443029,-0.362083910,-0.001203319
1784181554.335758,9576.000000000,360.000000000,0.893687665,0.189830124,1784181554.335757971,-0.642219726,-0.005891042
1784181554.345508,9552.000000000,336.000000000,0.893663704,0.189854100,1784181554.345508099,-0.237609422,-0.005970912
1784181554.355617,9626.000000000,383.000000000,0.893783510,0.189854100,1784181554.355617046,0.539684507,0.004826336
1784181554.365619,9588.000000000,349.000000000,0.893783510,0.189878061,1784181554.365618944,0.593089227,0.005957038
1784181554.375535,9630.000000000,381.000000000,0.893783510,0.189782187,1784181554.375535011,-0.242310696,0.000000000
1784181554.385508,9637.000000000,387.000000000,0.893687665,0.189782187,1784181554.385508060,-0.541839886,-0.004819162
1784181554.395697,9670.000000000,445.000000000,0.893663704,0.189782187,1784181554.395697117,-0.294709491,-0.005942034
1784181554.405552,9539.000000000,321.000000000,0.893663704,0.189854100,1784181554.405551910,0.180784313,-0.001195376
1784181554.415457,9613.000000000,393.000000000,0.893783510,0.189854100,1784181554.415457010,0.607548313,0.006063056
1784181554.425592,9596.000000000,348.000000000,0.893783510,0.189854100,1784181554.425591946,0.357990618,0.005978513
1784181554.435437,9587.000000000,361.000000000,0.893783510,0.189782187,1784181554.435436964,-0.303460569,0.000000000
