__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset,lift,tilt
1782643628.395926,,,,2206.000000000,377.000000000,0.000000000,,
1782643628.395966,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.405726,,,,2249.000000000,410.000000000,0.000000000,,
1782643628.405752,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.415683,,,,2202.000000000,364.000000000,0.000000000,,
1782643628.415703,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.425767,,,,2218.000000000,392.000000000,0.000000000,,
1782643628.425800,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.435956,,,,2332.000000000,489.000000000,0.000000000,,
1782643628.435986,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.445848,,,,2312.000000000,463.000000000,0.000000000,,
1782643628.445879,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.455786,,,,2163.000000000,341.000000000,0.000000000,,
1782643628.455818,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.465681,,,,2274.000000000,416.000000000,0.000000000,,
1782643628.465712,0.110925987,0.330716670,0.000000000,,,,6.355596283,18.948685386
1782643628.475832,,,,2252.000000000,423.000000000,0.000000000,,
1782643628.475867,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.485819,,,,2188.000000000,333.000000000,0.000000000,,
1782643628.485850,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.495795,,,,2299.000000000,454.000000000,0.000000000,,
1782643628.495825,0.110973924,0.330740660,0.000000000,,,,6.358342875,18.950059962
1782643628.505924,,,,2167.000000000,311.000000000,0.000000000,,
1782643628.505959,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.516054,,,,2308.000000000,467.000000000,0.000000000,,
1782643628.516075,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.525830,,,,2262.000000000,423.000000000,0.000000000,,
1782643628.525860,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.535883,,,,2278.000000000,442.000000000,0.000000000,,
1782643628.535921,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.545933,,,,2207.000000000,363.000000000,0.000000000,,
1782643628.545962,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.555844,,,,2281.000000000,436.000000000,0.000000000,,
1782643628.555876,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.565921,,,,2214.000000000,353.000000000,0.000000000,,
1782643628.565952,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.575886,,,,2250.000000000,392.000000000,0.000000000,,
1782643628.575917,0.110925987,0.330716670,0.000000000,,,,6.355596283,18.948685386
1782643628.585931,,,,2246.000000000,373.000000000,0.000000000,,
1782643628.585970,0.110925987,0.330716670,0.000000000,,,,6.355596283,18.948685386
1782643628.595618,,,,2260.000000000,447.000000000,0.000000000,,
1782643628.595633,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.605696,,,,2238.000000000,384.000000000,0.000000000,,
1782643628.605724,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.615827,,,,2282.000000000,430.000000000,0.000000000,,
1782643628.615867,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.625712,,,,2211.000000000,379.000000000,0.000000000,,
1782643628.625757,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.635692,,,,2319.000000000,492.000000000,0.000000000,,
1782643628.635722,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.645644,,,,2254.000000000,415.000000000,0.000000000,,
1782643628.645670,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.655869,,,,2227.000000000,414.000000000,0.000000000,,
1782643628.655908,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.665851,,,,2229.000000000,376.000000000,0.000000000,,
1782643628.665890,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.675701,,,,2192.000000000,353.000000000,0.000000000,,
1782643628.675722,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.685596,,,,2196.000000000,375.000000000,0.000000000,,
1782643628.685622,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.695614,,,,2191.000000000,364.000000000,0.000000000,,
1782643628.695653,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.705603,,,,2207.000000000,388.000000000,0.000000000,,
1782643628.705642,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.715790,,,,2354.000000000,500.000000000,0.000000000,,
1782643628.715820,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.725682,,,,2282.000000000,428.000000000,0.000000000,,
1782643628.725705,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.735693,,,,2246.000000000,380.000000000,0.000000000,,
1782643628.735734,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.745727,,,,2307.000000000,474.000000000,0.000000000,,
1782643628.745751,0.110925987,0.330716670,0.000000000,,,,6.355596283,18.948685386
1782643628.755729,,,,2171.000000000,365.000000000,0.000000000,,
1782643628.755756,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.765713,,,,2272.000000000,474.000000000,0.000000000,,
1782643628.765737,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.775938,,,,2137.000000000,309.000000000,0.000000000,,
1782643628.775980,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.785599,,,,2297.000000000,439.000000000,0.000000000,,
1782643628.785613,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.795797,,,,2116.000000000,291.000000000,0.000000000,,
1782643628.795831,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.805752,,,,2289.000000000,462.000000000,0.000000000,,
1782643628.805782,0.110925987,0.330668747,0.000000000,,,,6.355596283,18.945939647
1782643628.815792,,,,2159.000000000,404.000000000,0.000000000,,
1782643628.815830,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.825799,,,,2214.000000000,431.000000000,0.000000000,,
1782643628.825828,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.835845,,,,2284.000000000,463.000000000,0.000000000,,
1782643628.835877,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.845668,,,,2144.000000000,302.000000000,0.000000000,,
1782643628.845693,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.855909,,,,2346.000000000,501.000000000,0.000000000,,
1782643628.855950,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.865805,,,,2305.000000000,470.000000000,0.000000000,,
1782643628.865843,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.875723,,,,2234.000000000,432.000000000,0.000000000,,
1782643628.875746,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.885612,,,,2163.000000000,367.000000000,0.000000000,,
1782643628.885637,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.895818,,,,2113.000000000,315.000000000,0.000000000,,
1782643628.895859,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.905560,,,,2074.000000000,242.000000000,0.000000000,,
1782643628.905588,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.915581,,,,2207.000000000,346.000000000,0.000000000,,
1782643628.915613,0.110925987,0.330692708,0.000000000,,,,6.355596283,18.947312516
1782643628.925611,,,,2149.000000000,295.000000000,0.000000000,,
1782643628.925651,0.110973924,0.330692708,0.000000000,,,,6.358342875,18.947312516
1782643628.935796,,,,2338.000000000,494.000000000,0.000000000,,
1782643628.935835,0.110949956,0.330692708,0.000000000,,,,6.356969579,18.947312516
1782643628.945673,,,,2257.000000000,439.000000000,0.000000000,,
1782643628.945687,0.110902019,0.330692708,0.000000000,,,,6.354222986,18.947312516
1782643628.955726,,,,2264.000000000,399.000000000,0.000000000,,
1782643628.955766,0.110902019,0.330716670,0.000000000,,,,6.354222986,18.948685386
1782643628.965730,,,,2219.000000000,388.000000000,0.000000000,,
1782643628.965777,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.975770,,,,2184.000000000,410.000000000,0.000000000,,
1782643628.975806,0.110949956,0.330716670,0.000000000,,,,6.356969579,18.948685386
1782643628.985392,,,,2196.000000000,387.000000000,0.000000000,,
1782643628.985405,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643628.995593,,,,2272.000000000,466.000000000,0.000000000,,
1782643628.995622,0.110973924,0.330644786,0.000000000,,,,6.358342875,18.944566778
1782643629.005454,,,,2441.000000000,497.000000000,0.000000000,,
1782643629.005502,0.110949956,0.330644786,0.000000000,,,,6.356969579,18.944566778
1782643629.015498,,,,2383.000000000,440.000000000,0.000000000,,
1782643629.015538,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643629.025488,,,,2378.000000000,420.000000000,0.000000000,,
1782643629.025501,0.110973924,0.330716670,0.000000000,,,,6.358342875,18.948685386
1782643629.035636,,,,2374.000000000,393.000000000,0.000000000,,
1782643629.035673,0.110973924,0.330740660,0.000000000,,,,6.358342875,18.950059962
1782643629.045649,,,,2430.000000000,500.000000000,0.000000000,,
1782643629.045688,0.110997893,0.330668747,0.000000000,,,,6.359716171,18.945939647
1782643629.055542,,,,2226.000000000,353.000000000,0.000000000,,
1782643629.055570,0.110973924,0.330668747,0.000000000,,,,6.358342875,18.945939647
1782643629.065560,,,,2194.000000000,352.000000000,0.000000000,,
1782643629.065578,0.110997893,0.330668747,0.000000000,,,,6.359716171,18.945939647
1782643629.075700,,,,2398.000000000,462.000000000,0.000000000,,
1782643629.075738,0.110997893,0.330692708,0.000000000,,,,6.359716171,18.947312516
1782643629.085678,,,,2351.000000000,342.000000000,0.000000000,,
1782643629.085716,0.110997893,0.330692708,0.000000000,,,,6.359716171,18.947312516
1782643629.095543,,,,2399.000000000,423.000000000,0.000000000,,
1782643629.095573,0.111045830,0.330692708,0.000000000,,,,6.362462763,18.947312516
1782643629.105592,,,,2515.000000000,520.000000000,0.000000000,,
1782643629.105630,0.111021861,0.330716670,0.000000000,,,,6.361089467,18.948685386
1782643629.115790,,,,2367.000000000,436.000000000,0.000000000,,
1782643629.115825,0.111021861,0.330716670,0.000000000,,,,6.361089467,18.948685386
1782643629.125690,,,,2438.000000000,470.000000000,0.000000000,,
1782643629.125710,0.111045830,0.330668747,0.000000000,,,,6.362462763,18.945939647
1782643629.135592,,,,2260.000000000,315.000000000,0.000000000,,
1782643629.135621,0.111045830,0.330668747,0.000000000,,,,6.362462763,18.945939647
1782643629.145642,,,,2437.000000000,481.000000000,0.000000000,,
1782643629.145673,0.111069798,0.330668747,0.000000000,,,,6.363836059,18.945939647
1782643629.155675,,,,2518.000000000,455.000000000,0.000000000,,
1782643629.155715,0.111117736,0.330740660,0.000000000,,,,6.366582651,18.950059962
1782643629.165507,,,,2425.000000000,387.000000000,0.000000000,,
1782643629.165521,0.111045830,0.330740660,0.000000000,,,,6.362462763,18.950059962
1782643629.175452,,,,2573.000000000,510.000000000,0.000000000,,
1782643629.175469,0.111069798,0.330740660,0.000000000,,,,6.363836059,18.950059962
1782643629.185580,,,,2460.000000000,492.000000000,0.000000000,,
1782643629.185619,0.111069798,0.330692708,0.000000000,,,,6.363836059,18.947312516
1782643629.195579,,,,2399.000000000,447.000000000,0.000000000,,
1782643629.195623,0.111093767,0.330692708,0.000000000,,,,6.365209355,18.947312516
1782643629.205530,,,,2371.000000000,379.000000000,0.000000000,,
1782643629.205583,0.111117736,0.330692708,0.000000000,,,,6.366582651,18.947312516
1782643629.215344,,,,2452.000000000,477.000000000,0.000000000,,
1782643629.215361,0.111117736,0.330716670,0.000000000,,,,6.366582651,18.948685386
1782643629.225266,,,,2502.000000000,400.000000000,0.000000000,,
1782643629.225285,0.111117736,0.330740660,0.000000000,,,,6.366582651,18.950059962
1782643629.235432,,,,2528.000000000,431.000000000,0.000000000,,
1782643629.235463,0.111093767,0.330716670,0.000000000,,,,6.365209355,18.948685386
1782643629.245484,,,,2633.000000000,524.000000000,0.000000000,,
1782643629.245530,0.111189641,0.330716670,0.000000000,,,,6.370702539,18.948685386
1782643629.255493,,,,2356.000000000,383.000000000,0.000000000,,
1782643629.255534,0.111189641,0.330716670,0.000000000,,,,6.370702539,18.948685386
1782643629.265544,,,,2444.000000000,443.000000000,0.000000000,,
1782643629.265604,0.111237578,0.330692708,0.000000000,,,,6.373449131,18.947312516
1782643629.275579,,,,2409.000000000,400.000000000,0.000000000,,
1782643629.275623,0.111213610,0.330692708,0.000000000,,,,6.372075835,18.947312516
1782643629.285590,,,,2375.000000000,387.000000000,0.000000000,,
1782643629.285607,0.111213610,0.330692708,0.000000000,,,,6.372075835,18.947312516
1782643629.295552,,,,2590.000000000,505.000000000,0.000000000,,
1782643629.295602,0.111261547,0.330740660,0.000000000,,,,6.374822428,18.950059962
1782643629.305586,,,,2488.000000000,408.000000000,0.000000000,,
1782643629.305621,0.111261547,0.330740660,0.000000000,,,,6.374822428,18.950059962
1782643629.315552,,,,2550.000000000,418.000000000,0.000000000,,
1782643629.315586,0.111285515,0.330740660,0.000000000,,,,6.376195724,18.950059962
1782643629.325608,,,,2386.000000000,410.000000000,0.000000000,,
1782643629.325652,0.111333452,0.330692708,0.000000000,,,,6.378942316,18.947312516
1782643629.335409,,,,2258.000000000,297.000000000,0.000000000,,
1782643629.335423,0.111309484,0.330692708,0.000000000,,,,6.377569020,18.947312516
1782643629.345603,,,,2450.000000000,435.000000000,0.000000000,,
1782643629.345632,0.111309484,0.330692708,0.000000000,,,,6.377569020,18.947312516
1782643629.355549,,,,2336.000000000,285.000000000,0.000000000,,
1782643629.355588,0.111285515,0.330740660,0.000000000,,,,6.376195724,18.950059962
1782643629.365541,,,,2649.000000000,504.000000000,0.000000000,,
1782643629.365572,0.111309484,0.330740660,0.000000000,,,,6.377569020,18.950059962
1782643629.375463,,,,2444.000000000,346.000000000,0.000000000,,
1782643629.375478,0.111357421,0.330740660,0.000000000,,,,6.380315612,18.950059962
1782643629.385571,,,,2608.000000000,489.000000000,0.000000000,,
1782643629.385614,0.111381389,0.330716670,0.000000000,,,,6.381688908,18.948685386
1782643629.395486,,,,2508.000000000,463.000000000,0.000000000,,
1782643629.395522,0.111381389,0.330716670,0.000000000,,,,6.381688908,18.948685386
1782643629.405537,,,,2352.000000000,338.000000000,0.000000000,,
1782643629.405596,0.111309484,0.330716670,0.000000000,,,,6.377569020,18.948685386
1782643629.415592,,,,2499.000000000,473.000000000,0.000000000,,
1782643629.415622,0.111333452,0.330716670,0.000000000,,,,6.378942316,18.948685386
1782643629.425441,,,,2463.000000000,369.000000000,0.000000000,,
1782643629.425454,0.111381389,0.330716670,0.000000000,,,,6.381688908,18.948685386
1782643629.435509,,,,2596.000000000,427.000000000,0.000000000,,
1782643629.435571,0.111429326,0.330740660,0.000000000,,,,6.384435500,18.950059962
1782643629.445541,,,,2412.000000000,291.000000000,0.000000000,,
1782643629.445611,0.111453295,0.330740660,0.000000000,,,,6.385808796,18.950059962
1782643629.455496,,,,2569.000000000,489.000000000,0.000000000,,
1782643629.455549,0.111453295,0.330716670,0.000000000,,,,6.385808796,18.948685386
1782643629.465419,,,,2615.000000000,529.000000000,0.000000000,,
1782643629.465450,0.111381389,0.330764621,0.000000000,,,,6.381688908,18.951432832
1782643629.475508,,,,2476.000000000,376.000000000,0.000000000,,
1782643629.475583,0.111405358,0.330716670,0.000000000,,,,6.383062204,18.948685386
1782643629.485605,,,,2389.000000000,324.000000000,0.000000000,,
1782643629.485626,0.111453295,0.330716670,0.000000000,,,,6.385808796,18.948685386
1782643629.495544,,,,2698.000000000,479.000000000,0.000000000,,
1782643629.495580,0.111477263,0.330764621,0.000000000,,,,6.387182092,18.951432832
1782643629.505458,,,,2489.000000000,283.000000000,0.000000000,,
1782643629.505499,0.111501232,0.330788583,0.000000000,,,,6.388555388,18.952805701
1782643629.515658,,,,2667.000000000,465.000000000,0.000000000,,
1782643629.515701,0.111477263,0.330716670,0.000000000,,,,6.387182092,18.948685386
1782643629.525418,0.111453295,0.330716670,0.000000000,,,,6.385808796,18.948685386
1782643629.525445,,,,2510.000000000,411.000000000,0.000000000,,
1782643629.535520,,,,2329.000000000,242.000000000,0.000000000,,
1782643629.535596,0.111477263,0.330716670,0.000000000,,,,6.387182092,18.948685386
1782643629.545548,,,,2594.000000000,500.000000000,0.000000000,,
1782643629.545633,0.111501232,0.330764621,0.000000000,,,,6.388555388,18.951432832
1782643629.555628,,,,2394.000000000,295.000000000,0.000000000,,
1782643629.555712,0.111525200,0.330764621,0.000000000,,,,6.389928684,18.951432832
1782643629.565445,,,,2671.000000000,447.000000000,0.000000000,,
