__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1784017778.405804,0.747767746,0.153254271,0.000000000,,,
1784017778.415946,,,,7772.000000000,381.000000000,0.000000000
1784017778.415984,0.747767746,0.153398082,0.000000000,,,
1784017778.425793,,,,7744.000000000,365.000000000,0.000000000
1784017778.425822,0.748702466,0.153541893,0.000000000,,,
1784017778.435855,,,,7767.000000000,349.000000000,0.000000000
1784017778.435904,0.749038041,0.153661743,0.000000000,,,
1784017778.445819,,,,7701.000000000,373.000000000,0.000000000
1784017778.445868,0.749517441,0.153781578,0.000000000,,,
1784017778.455899,,,,7646.000000000,367.000000000,0.000000000
1784017778.455953,0.749924898,0.153925389,0.000000000,,,
1784017778.465885,,,,7776.000000000,400.000000000,0.000000000
1784017778.465933,0.750236452,0.154165074,0.000000000,,,
1784017778.475808,,,,7863.000000000,379.000000000,0.000000000
1784017778.475835,0.750595987,0.154332846,0.000000000,,,
1784017778.485738,,,,7849.000000000,360.000000000,0.000000000
1784017778.485768,0.750907600,0.154500633,0.000000000,,,
1784017778.495660,,,,7765.000000000,356.000000000,0.000000000
1784017778.495719,0.751291096,0.154644445,0.000000000,,,
1784017778.505845,,,,7765.000000000,379.000000000,0.000000000
1784017778.505899,0.751866341,0.154764280,0.000000000,,,
1784017778.515733,,,,7804.000000000,389.000000000,0.000000000
1784017778.515755,0.752225876,0.154908091,0.000000000,,,
1784017778.525727,,,,7759.000000000,329.000000000,0.000000000
1784017778.525759,0.752561390,0.155051902,0.000000000,,,
1784017778.535725,,,,7639.000000000,301.000000000,0.000000000
1784017778.535770,0.753112674,0.155219689,0.000000000,,,
1784017778.545922,,,,7642.000000000,313.000000000,0.000000000
1784017778.545999,0.753472209,0.155363500,0.000000000,,,
1784017778.555786,,,,7742.000000000,377.000000000,0.000000000
1784017778.555829,0.753472209,0.155507311,0.000000000,,,
1784017778.565780,,,,7803.000000000,353.000000000,0.000000000
1784017778.565829,0.754167318,0.155746996,0.000000000,,,
1784017778.575763,,,,7789.000000000,341.000000000,0.000000000
1784017778.575810,0.754526794,0.155866832,0.000000000,,,
1784017778.585551,,,,7791.000000000,407.000000000,0.000000000
1784017778.585565,0.754886329,0.155986682,0.000000000,,,
1784017778.595807,,,,7769.000000000,349.000000000,0.000000000
1784017778.595865,0.755413651,0.156130493,0.000000000,,,
1784017778.605829,,,,7849.000000000,420.000000000,0.000000000
1784017778.605873,0.755749226,0.156250328,0.000000000,,,
1784017778.615701,,,,7828.000000000,352.000000000,0.000000000
1784017778.615737,0.756060779,0.156394139,0.000000000,,,
1784017778.625795,,,,7713.000000000,373.000000000,0.000000000
1784017778.625839,0.756060779,0.156513989,0.000000000,,,
1784017778.635778,,,,7573.000000000,280.000000000,0.000000000
1784017778.635812,0.756971598,0.156657785,0.000000000,,,
1784017778.645754,,,,7707.000000000,363.000000000,0.000000000
1784017778.645799,0.757331133,0.156825572,0.000000000,,,
1784017778.655934,,,,7757.000000000,375.000000000,0.000000000
1784017778.655975,0.757666707,0.157041281,0.000000000,,,
1784017778.665840,,,,7815.000000000,388.000000000,0.000000000
1784017778.665897,0.757666707,0.157161132,0.000000000,,,
1784017778.675552,,,,7733.000000000,357.000000000,0.000000000
1784017778.675585,0.758385718,0.157328904,0.000000000,,,
1784017778.685653,,,,7845.000000000,410.000000000,0.000000000
1784017778.685716,0.758385718,0.157496691,0.000000000,,,
1784017778.695784,,,,7855.000000000,387.000000000,0.000000000
1784017778.695849,0.759200692,0.157592565,0.000000000,,,
1784017778.705826,,,,7983.000000000,430.000000000,0.000000000
1784017778.705894,0.759536207,0.157712400,0.000000000,,,
1784017778.715818,,,,7738.000000000,346.000000000,0.000000000
1784017778.715878,0.760111451,0.157880187,0.000000000,,,
1784017778.725800,,,,7639.000000000,329.000000000,0.000000000
1784017778.725830,0.760111451,0.158167809,0.000000000,,,
1784017778.735724,,,,7715.000000000,379.000000000,0.000000000
1784017778.735752,0.760782599,0.158287644,0.000000000,,,
1784017778.745846,,,,7632.000000000,280.000000000,0.000000000
1784017778.745900,0.761166096,0.158383518,0.000000000,,,
1784017778.755718,,,,7710.000000000,299.000000000,0.000000000
1784017778.755763,0.761501670,0.158575267,0.000000000,,,
1784017778.765781,,,,7714.000000000,361.000000000,0.000000000
1784017778.765823,0.761837184,0.158695117,0.000000000,,,
1784017778.775994,,,,7646.000000000,350.000000000,0.000000000
1784017778.776051,0.762268603,0.158790991,0.000000000,,,
1784017778.785748,,,,7732.000000000,358.000000000,0.000000000
1784017778.785776,0.762556255,0.158934802,0.000000000,,,
1784017778.795800,,,,7849.000000000,371.000000000,0.000000000
1784017778.795832,0.762867868,0.159054637,0.000000000,,,
1784017778.805862,,,,7859.000000000,356.000000000,0.000000000
1784017778.805916,0.762867868,0.159174487,0.000000000,,,
1784017778.815934,,,,7779.000000000,381.000000000,0.000000000
1784017778.816002,0.763634861,0.159366220,0.000000000,,,
1784017778.825853,,,,7722.000000000,375.000000000,0.000000000
1784017778.825895,0.763970375,0.159486070,0.000000000,,,
1784017778.835878,,,,7753.000000000,402.000000000,0.000000000
1784017778.835955,0.764473736,0.159605905,0.000000000,,,
1784017778.845577,,,,7694.000000000,272.000000000,0.000000000
1784017778.845610,0.764785290,0.159845591,0.000000000,,,
1784017778.855824,,,,7775.000000000,336.000000000,0.000000000
1784017778.855850,0.765096903,0.159941465,0.000000000,,,
1784017778.865804,,,,7624.000000000,266.000000000,0.000000000
1784017778.865848,0.765552282,0.160133213,0.000000000,,,
1784017778.875742,,,,7584.000000000,349.000000000,0.000000000
1784017778.875795,0.765887856,0.160277024,0.000000000,,,
1784017778.885899,,,,7652.000000000,345.000000000,0.000000000
1784017778.885963,0.766223431,0.160420835,0.000000000,,,
1784017778.895807,,,,7709.000000000,349.000000000,0.000000000
1784017778.895849,0.766223431,0.160420835,0.000000000,,,
1784017778.905766,,,,7791.000000000,346.000000000,0.000000000
1784017778.905809,0.766511023,0.160564646,0.000000000,,,
1784017778.915789,,,,7771.000000000,342.000000000,0.000000000
1784017778.915826,0.766822636,0.160708457,0.000000000,,,
1784017778.925867,,,,7791.000000000,375.000000000,0.000000000
1784017778.925926,0.767637551,0.160876244,0.000000000,,,
1784017778.935834,,,,7759.000000000,345.000000000,0.000000000
1784017778.935870,0.767637551,0.161020055,0.000000000,,,
1784017778.945722,,,,7861.000000000,381.000000000,0.000000000
1784017778.945761,0.768260717,0.161115929,0.000000000,,,
1784017778.955697,,,,7901.000000000,330.000000000,0.000000000
1784017778.955722,0.768644214,0.161307678,0.000000000,,,
1784017778.965802,,,,7819.000000000,314.000000000,0.000000000
1784017778.965853,0.768644214,0.161403552,0.000000000,,,
1784017778.975811,,,,7760.000000000,306.000000000,0.000000000
1784017778.975857,0.768955827,0.161667198,0.000000000,,,
1784017778.985907,,,,7681.000000000,332.000000000,0.000000000
1784017778.985962,0.769267440,0.161787048,0.000000000,,,
1784017778.995792,,,,7736.000000000,338.000000000,0.000000000
1784017778.995836,0.770058393,0.161882907,0.000000000,,,
1784017779.005721,,,,7779.000000000,361.000000000,0.000000000
1784017779.005753,0.770058393,0.161978781,0.000000000,,,
1784017779.015685,,,,7881.000000000,354.000000000,0.000000000
1784017779.015723,0.770705521,0.162098631,0.000000000,,,
1784017779.025918,,,,7761.000000000,380.000000000,0.000000000
1784017779.025990,0.770705521,0.162242442,0.000000000,,,
1784017779.035843,,,,7663.000000000,396.000000000,0.000000000
1784017779.035892,0.771065056,0.162338316,0.000000000,,,
1784017779.045805,,,,7760.000000000,361.000000000,0.000000000
1784017779.045838,0.771400630,0.162434191,0.000000000,,,
1784017779.055770,,,,7843.000000000,369.000000000,0.000000000
1784017779.055806,0.771784127,0.162578002,0.000000000,,,
1784017779.065782,,,,7845.000000000,293.000000000,0.000000000
1784017779.065819,0.772071719,0.162769750,0.000000000,,,
1784017779.075873,,,,7814.000000000,338.000000000,0.000000000
1784017779.075936,0.772383332,0.162889585,0.000000000,,,
1784017779.085860,,,,7826.000000000,385.000000000,0.000000000
1784017779.085913,0.772862673,0.163105309,0.000000000,,,
1784017779.095855,,,,7754.000000000,313.000000000,0.000000000
1784017779.095897,0.773174286,0.163225144,0.000000000,,,
1784017779.105778,,,,7826.000000000,368.000000000,0.000000000
1784017779.105824,0.773461878,0.163321018,0.000000000,,,
1784017779.115766,,,,7894.000000000,324.000000000,0.000000000
1784017779.115803,0.773869336,0.163512766,0.000000000,,,
1784017779.125665,,,,7904.000000000,356.000000000,0.000000000
1784017779.125695,0.774156988,0.163656577,0.000000000,,,
1784017779.135666,,,,7757.000000000,360.000000000,0.000000000
1784017779.135702,0.774468601,0.163776428,0.000000000,,,
1784017779.145738,,,,7633.000000000,315.000000000,0.000000000
1784017779.145763,0.774923980,0.163824365,0.000000000,,,
1784017779.155618,,,,7756.000000000,375.000000000,0.000000000
1784017779.155630,0.775235534,0.163968176,0.000000000,,,
1784017779.165865,,,,7742.000000000,338.000000000,0.000000000
1784017779.165875,0.775523186,0.164088011,0.000000000,,,
1784017779.175599,,,,7756.000000000,291.000000000,0.000000000
1784017779.175611,0.775834799,0.164207861,0.000000000,,,
1784017779.185651,,,,7761.000000000,338.000000000,0.000000000
1784017779.185685,0.776146352,0.164423570,0.000000000,,,
1784017779.195934,,,,7710.000000000,340.000000000,0.000000000
1784017779.195957,0.776434004,0.164495483,0.000000000,,,
1784017779.205591,,,,7578.000000000,328.000000000,0.000000000
1784017779.205603,0.776865423,0.164591342,0.000000000,,,
1784017779.215555,,,,7724.000000000,325.000000000,0.000000000
1784017779.215568,0.777177036,0.164831027,0.000000000,,,
1784017779.225714,,,,7767.000000000,356.000000000,0.000000000
1784017779.225733,0.777464628,0.164950877,0.000000000,,,
1784017779.235832,,,,7834.000000000,306.000000000,0.000000000
1784017779.235866,0.777704298,0.165070713,0.000000000,,,
1784017779.245693,,,,7851.000000000,354.000000000,0.000000000
1784017779.245715,0.778063834,0.165190563,0.000000000,,,
1784017779.255663,,,,7814.000000000,384.000000000,0.000000000
1784017779.255675,0.778375447,0.165310398,0.000000000,,,
1784017779.265952,,,,7662.000000000,324.000000000,0.000000000
1784017779.266030,0.778830826,0.165430248,0.000000000,,,
1784017779.275910,,,,7783.000000000,377.000000000,0.000000000
1784017779.275965,0.779094458,0.165526122,0.000000000,,,
1784017779.285658,,,,7717.000000000,276.000000000,0.000000000
1784017779.285703,0.779358149,0.165669933,0.000000000,,,
1784017779.295626,,,,7836.000000000,258.000000000,0.000000000
1784017779.295662,0.779741645,0.165789768,0.000000000,,,
1784017779.305804,,,,7842.000000000,326.000000000,0.000000000
1784017779.305862,0.780029237,0.165885642,0.000000000,,,
1784017779.315746,,,,7781.000000000,344.000000000,0.000000000
1784017779.315792,0.780316889,0.165981516,0.000000000,,,
1784017779.325825,,,,7660.000000000,352.000000000,0.000000000
1784017779.325880,0.780676425,0.166101366,0.000000000,,,
1784017779.335900,,,,7715.000000000,313.000000000,0.000000000
1784017779.335946,0.780940056,0.166197240,0.000000000,,,
1784017779.345669,,,,7750.000000000,338.000000000,0.000000000
1784017779.345706,0.781227648,0.166293114,0.000000000,,,
1784017779.355722,,,,7827.000000000,360.000000000,0.000000000
1784017779.355764,0.781587183,0.166508824,0.000000000,,,
1784017779.365919,,,,7823.000000000,377.000000000,0.000000000
1784017779.365998,0.782138467,0.166580737,0.000000000,,,
1784017779.375909,,,,7710.000000000,332.000000000,0.000000000
1784017779.375981,0.782138467,0.166580737,0.000000000,,,
1784017779.385948,,,,7668.000000000,381.000000000,0.000000000
1784017779.386004,0.782474041,0.166676611,0.000000000,,,
1784017779.395857,,,,7668.000000000,302.000000000,0.000000000
1784017779.395899,0.782785594,0.166868359,0.000000000,,,
1784017779.405631,,,,7779.000000000,324.000000000,0.000000000
1784017779.405674,0.783169091,0.166964233,0.000000000,,,
1784017779.415802,,,,7841.000000000,342.000000000,0.000000000
1784017779.415841,0.783432782,0.167179942,0.000000000,,,
1784017779.425736,,,,7820.000000000,338.000000000,0.000000000
1784017779.425776,0.783696413,0.167251840,0.000000000,,,
1784017779.435815,,,,7839.000000000,369.000000000,0.000000000
1784017779.435860,0.783984065,0.167371690,0.000000000,,,
1784017779.445625,,,,7674.000000000,286.000000000,0.000000000
1784017779.445702,0.784367561,0.167467564,0.000000000,,,
1784017779.455606,,,,7744.000000000,333.000000000,0.000000000
1784017779.455646,0.784679115,0.167563438,0.000000000,,,
1784017779.465743,,,,7827.000000000,349.000000000,0.000000000
1784017779.465808,0.784966767,0.167683274,0.000000000,,,
1784017779.475733,,,,7949.000000000,364.000000000,0.000000000
1784017779.475800,0.785302341,0.167827085,0.000000000,,,
1784017779.485863,,,,7855.000000000,346.000000000,0.000000000
1784017779.485934,0.785542011,0.167946935,0.000000000,,,
1784017779.495625,,,,7759.000000000,294.000000000,0.000000000
1784017779.495672,0.785805643,0.167994872,0.000000000,,,
1784017779.505661,,,,7728.000000000,307.000000000,0.000000000
1784017779.505706,0.786237061,0.168090746,0.000000000,,,
1784017779.515633,,,,7744.000000000,369.000000000,0.000000000
1784017779.515673,0.786500752,0.168210581,0.000000000,,,
1784017779.525736,,,,7769.000000000,392.000000000,0.000000000
1784017779.525799,0.786764383,0.168378368,0.000000000,,,
1784017779.535618,,,,7862.000000000,356.000000000,0.000000000
1784017779.535654,0.787075996,0.168474242,0.000000000,,,
1784017779.545563,,,,7881.000000000,408.000000000,0.000000000
1784017779.545606,0.787339628,0.168570116,0.000000000,,,
1784017779.555601,,,,7738.000000000,352.000000000,0.000000000
1784017779.555627,0.787627280,0.168689951,0.000000000,,,
1784017779.565722,,,,7629.000000000,358.000000000,0.000000000
1784017779.565769,0.787986755,0.168785825,0.000000000,,,
1784017779.575678,,,,7662.000000000,345.000000000,0.000000000
1784017779.575761,0.788250446,0.168905675,0.000000000,,,
1784017779.585791,,,,7714.000000000,364.000000000,0.000000000
1784017779.585866,0.788562000,0.169097424,0.000000000,,,
1784017779.595717,,,,7726.000000000,318.000000000,0.000000000
1784017779.595767,0.788849652,0.169193298,0.000000000,,,
1784017779.605685,,,,7791.000000000,346.000000000,0.000000000
1784017779.605734,0.789113283,0.169265196,0.000000000,,,
1784017779.615645,,,,7730.000000000,368.000000000,0.000000000
1784017779.615680,0.789376974,0.169385046,0.000000000,,,
1784017779.625670,,,,7659.000000000,373.000000000,0.000000000
1784017779.625745,0.789760470,0.169480920,0.000000000,,,
1784017779.635224,,,,7671.000000000,348.000000000,0.000000000
1784017779.635291,0.790048063,0.169648692,0.000000000,,,
1784017779.645017,,,,7769.000000000,363.000000000,0.000000000
1784017779.645067,0.790287733,0.169768542,0.000000000,,,
1784017779.655111,,,,7855.000000000,306.000000000,0.000000000
1784017779.655149,0.790647268,0.169864401,0.000000000,,,
1784017779.665181,,,,7889.000000000,392.000000000,0.000000000
1784017779.665251,0.790862978,0.169912338,0.000000000,,,
1784017779.675120,,,,7826.000000000,367.000000000,0.000000000
1784017779.675189,0.791246474,0.170032188,0.000000000,,,
1784017779.685247,,,,7709.000000000,346.000000000,0.000000000
1784017779.685323,0.791486144,0.170223936,0.000000000,,,
1784017779.695061,,,,7811.000000000,403.000000000,0.000000000
1784017779.695109,0.791725874,0.170319811,0.000000000,,,
1784017779.705095,,,,7792.000000000,337.000000000,0.000000000
1784017779.705127,0.791965544,0.170415685,0.000000000,,,
1784017779.715025,,,,7831.000000000,307.000000000,0.000000000
1784017779.715069,0.792301118,0.170511559,0.000000000,,,
1784017779.724944,,,,7877.000000000,364.000000000,0.000000000
1784017779.724992,0.792516828,0.170607433,0.000000000,,,
1784017779.735068,,,,7754.000000000,330.000000000,0.000000000
1784017779.735124,0.792780459,0.170679331,0.000000000,,,
1784017779.745186,,,,7676.000000000,349.000000000,0.000000000
1784017779.745258,0.793068111,0.170919016,0.000000000,,,
1784017779.755038,,,,7675.000000000,319.000000000,0.000000000
1784017779.755085,0.793331742,0.170990929,0.000000000,,,
1784017779.765052,,,,7756.000000000,358.000000000,0.000000000
1784017779.765084,0.793571413,0.171086803,0.000000000,,,
1784017779.775096,,,,7780.000000000,399.000000000,0.000000000
1784017779.775160,0.793883026,0.171158701,0.000000000,,,
1784017779.785203,,,,7849.000000000,383.000000000,0.000000000
1784017779.785272,0.794098735,0.171254575,0.000000000,,,
1784017779.795185,,,,7760.000000000,346.000000000,0.000000000
1784017779.795261,0.794410348,0.171398386,0.000000000,,,
1784017779.805105,,,,7687.000000000,369.000000000,0.000000000
1784017779.805158,0.794673979,0.171494260,0.000000000,,,
1784017779.815140,,,,7728.000000000,346.000000000,0.000000000
1784017779.815203,0.794913650,0.171590135,0.000000000,,,
1784017779.825091,,,,7779.000000000,376.000000000,0.000000000
1784017779.825123,0.795153320,0.171638072,0.000000000,,,
1784017779.835169,,,,7919.000000000,415.000000000,0.000000000
1784017779.835220,0.795488894,0.171733946,0.000000000,,,
