__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784041386.823221,7832.000000000,388.000000000,0.480423629,0.039068576,1784041386.823220968,0.231122722,0.003522957
1784041386.833242,7780.000000000,340.000000000,0.480423629,0.039092544,1784041386.833241940,0.290581860,0.004708503
1784041386.843008,7771.000000000,376.000000000,0.480375677,0.039140478,1784041386.843008041,-0.300527304,-0.002423456
1784041386.852843,7792.000000000,357.000000000,0.480351716,0.039140478,1784041386.852843046,-0.427390501,-0.003668824
1784041386.862933,7792.000000000,371.000000000,0.480327755,0.039140478,1784041386.862932920,0.000920637,-0.002405112
1784041386.872903,7779.000000000,377.000000000,0.480423629,0.039068576,1784041386.872903109,0.361599474,0.003584884
1784041386.882787,7772.000000000,364.000000000,0.480327755,0.039044607,1784041386.882786989,0.121140945,0.000000000
1784041386.892499,7818.000000000,371.000000000,0.480399638,0.039140478,1784041386.892498970,-0.245413728,-0.001224268
1784041386.902650,7800.000000000,406.000000000,0.480375677,0.039140478,1784041386.902650118,0.121456284,0.002412560
1784041386.912520,7796.000000000,345.000000000,0.480327755,0.039140478,1784041386.912519932,-0.118179064,-0.003590354
1784041386.922825,7789.000000000,381.000000000,0.480351716,0.039068576,1784041386.922825098,-0.178455460,-0.001187691
1784041386.932645,7800.000000000,431.000000000,0.480327755,0.039068576,1784041386.932645082,0.178407702,0.000000000
1784041386.942983,7746.000000000,340.000000000,0.480423629,0.039068576,1784041386.942982912,0.235883483,0.003567374
1784041386.952721,7784.000000000,395.000000000,0.480375677,0.039164446,1784041386.952721119,0.118896723,0.002387003
1784041386.962771,7799.000000000,403.000000000,0.480375677,0.039140478,1784041386.962770939,-0.302736224,-0.002423251
1784041386.972944,7787.000000000,360.000000000,0.480375677,0.039140478,1784041386.972944021,-0.118031872,0.000000000
1784041386.983026,7807.000000000,396.000000000,0.480351716,0.039068576,1784041386.983026028,0.061233330,-0.001182979
1784041386.992738,7785.000000000,376.000000000,0.480327755,0.039068576,1784041386.992738008,-0.122318037,-0.002421103
1784041387.002796,7783.000000000,381.000000000,0.480423629,0.039140478,1784041387.002795935,0.243829046,0.003637498
1784041387.013113,7812.000000000,371.000000000,0.480399638,0.039140478,1784041387.013113022,0.291980713,0.003528008
1784041387.022900,7800.000000000,411.000000000,0.480375677,0.039164446,1784041387.022900105,-0.299573276,-0.002385174
1784041387.032833,7807.000000000,383.000000000,0.480351716,0.039068576,1784041387.032833099,-0.302140190,-0.002430148
1784041387.042796,7756.000000000,353.000000000,0.480351716,0.039068576,1784041387.042795897,0.059351509,-0.001204328
1784041387.053016,7795.000000000,365.000000000,0.480327755,0.039068576,1784041387.053015947,0.061584380,-0.001187185
1784041387.062867,7777.000000000,354.000000000,0.480423629,0.039140478,1784041387.062866926,0.238510657,0.003582883
1784041387.072867,7795.000000000,384.000000000,0.480399638,0.039140478,1784041387.072866917,0.242226453,0.003621187
1784041387.082821,7796.000000000,373.000000000,0.480375677,0.039140478,1784041387.082820892,-0.300006110,-0.002403214
1784041387.092729,7789.000000000,392.000000000,0.480351716,0.039068576,1784041387.092729092,-0.303789495,-0.002412733
1784041387.102516,7796.000000000,373.000000000,0.480351716,0.039116513,1784041387.102515936,0.060249240,-0.001216560
1784041387.112541,7815.000000000,385.000000000,0.480447590,0.039140478,1784041387.112540960,0.366026377,0.004839108
1784041387.122537,7784.000000000,375.000000000,0.480423629,0.039140478,1784041387.122536898,0.240170546,0.003591886
1784041387.132608,7803.000000000,387.000000000,0.480399638,0.039092544,1784041387.132607937,-0.360228759,-0.002389594
1784041387.142549,7776.000000000,379.000000000,0.480375677,0.039092544,1784041387.142549038,-0.299234740,-0.002396228
1784041387.152579,7795.000000000,368.000000000,0.480351716,0.039068576,1784041387.152579069,-0.000500948,-0.002399599
1784041387.162866,7776.000000000,352.000000000,0.480351716,0.039116513,1784041387.162866116,0.059894003,-0.001179328
1784041387.172538,7792.000000000,388.000000000,0.480327755,0.039140478,1784041387.172538042,0.060077381,-0.001200530
1784041387.182641,7835.000000000,414.000000000,0.480423629,0.039140478,1784041387.182641029,0.243551576,0.003636709
1784041387.192657,7779.000000000,360.000000000,0.480399638,0.039092544,1784041387.192656994,0.237255967,0.003572868
1784041387.202686,7785.000000000,375.000000000,0.480375677,0.039092544,1784041387.202686071,-0.300763554,-0.002392181
1784041387.212573,7807.000000000,371.000000000,0.480351716,0.039068576,1784041387.212573051,-0.300223784,-0.002406263
1784041387.222755,7795.000000000,372.000000000,0.480351716,0.039116513,1784041387.222754955,0.059706342,-0.001193927
1784041387.232683,7845.000000000,410.000000000,0.480303764,0.039116513,1784041387.232682943,0.001086654,-0.002384410
1784041387.242627,7812.000000000,391.000000000,0.480423629,0.039140478,1784041387.242626905,0.242193031,0.003618863
1784041387.252567,7756.000000000,352.000000000,0.480399638,0.039092544,1784041387.252567053,0.362402595,0.004821643
1784041387.262614,7791.000000000,363.000000000,0.480351716,0.039068576,1784041387.262614012,-0.361055058,-0.003597841
1784041387.272629,7791.000000000,372.000000000,0.480351716,0.039068576,1784041387.272629023,-0.359398107,-0.002388677
1784041387.282871,7781.000000000,383.000000000,0.480327755,0.039116513,1784041387.282871008,0.119219581,-0.001182896
1784041387.293085,7777.000000000,356.000000000,0.480327755,0.039116513,1784041387.293085098,0.059509790,-0.001171397
1784041387.302825,7812.000000000,388.000000000,0.480399638,0.039140478,1784041387.302824974,0.239809321,0.003602366
1784041387.312826,7816.000000000,385.000000000,0.480399638,0.039116513,1784041387.312825918,0.243775937,0.003641172
1784041387.323079,7784.000000000,361.000000000,0.480351716,0.039092544,1784041387.323079109,-0.294685698,-0.002366098
1784041387.333018,7771.000000000,369.000000000,0.480327755,0.039068576,1784041387.333018064,-0.356636576,-0.003560000
1784041387.342821,7819.000000000,383.000000000,0.480327755,0.039116513,1784041387.342820883,0.058372417,-0.001213695
1784041387.352836,7781.000000000,353.000000000,0.480327755,0.039116513,1784041387.352835894,0.179636248,0.000000000
1784041387.362968,7811.000000000,373.000000000,0.480423629,0.039116513,1784041387.362967968,0.296439984,0.004758707
1784041387.372868,7785.000000000,358.000000000,0.480375677,0.039116513,1784041387.372868061,0.119423723,0.002392288
1784041387.382744,7799.000000000,391.000000000,0.480351716,0.039092544,1784041387.382744074,-0.424505461,-0.003636358
1784041387.392802,7789.000000000,371.000000000,0.480351716,0.039092544,1784041387.392802000,-0.180311140,-0.001202024
1784041387.402824,7779.000000000,373.000000000,0.480327755,0.039092544,1784041387.402823925,0.121668427,-0.001193303
1784041387.413061,7796.000000000,361.000000000,0.480303764,0.039092544,1784041387.413060904,-0.057502247,-0.002366956
1784041387.422729,7776.000000000,334.000000000,0.480423629,0.039116513,1784041387.422729015,0.301925971,0.004816560
1784041387.432810,7810.000000000,393.000000000,0.480423629,0.039092544,1784041387.432810068,0.427173706,0.006069368
1784041387.443031,7791.000000000,376.000000000,0.480351716,0.039092544,1784041387.443031073,-0.411724470,-0.003542195
1784041387.452982,7785.000000000,371.000000000,0.480327755,0.039092544,1784041387.452981949,-0.536491418,-0.004752801
1784041387.463083,7760.000000000,388.000000000,0.480327755,0.039092544,1784041387.463083029,0.117058206,-0.001194949
1784041387.472757,7750.000000000,341.000000000,0.480327755,0.039116513,1784041387.472757101,0.240344975,0.000000000
1784041387.482793,7772.000000000,367.000000000,0.480399638,0.039140478,1784041387.482793093,0.245665472,0.003647074
1784041387.492832,7796.000000000,387.000000000,0.480399638,0.039116513,1784041387.492831945,0.178374740,0.003580803
1784041387.503153,7775.000000000,364.000000000,0.480375677,0.039092544,1784041387.503153086,-0.236929076,-0.001176856
1784041387.512761,7781.000000000,381.000000000,0.480351716,0.039092544,1784041387.512761116,-0.300329852,-0.002404594
1784041387.522809,7765.000000000,344.000000000,0.480303764,0.039140478,1784041387.522809029,-0.126262399,-0.003658633
1784041387.533176,7827.000000000,415.000000000,0.480303764,0.039140478,1784041387.533175945,0.002731825,-0.002348823
1784041387.543152,7791.000000000,372.000000000,0.480423629,0.039116513,1784041387.543152094,0.469478350,0.005892108
1784041387.552741,7781.000000000,367.000000000,0.480399638,0.039068576,1784041387.552741051,0.370518280,0.004900318
1784041387.562779,7795.000000000,384.000000000,0.480351716,0.039068576,1784041387.562778950,-0.486889922,-0.003664010
1784041387.572900,7787.000000000,395.000000000,0.480351716,0.039068576,1784041387.572900057,-0.361006153,-0.002377207
1784041387.582551,7793.000000000,377.000000000,0.480351716,0.039140478,1784041387.582551003,0.185312595,0.000000000
1784041387.592565,7830.000000000,406.000000000,0.480303764,0.039116513,1784041387.592565060,-0.003113815,-0.002438440
1784041387.602587,7783.000000000,361.000000000,0.480423629,0.039068576,1784041387.602586985,0.179124566,0.003589065
1784041387.612601,7789.000000000,389.000000000,0.480399638,0.039068576,1784041387.612601042,0.360535255,0.004785152
1784041387.622589,7799.000000000,381.000000000,0.480375677,0.039092544,1784041387.622589111,-0.299303496,-0.002397428
1784041387.632668,7760.000000000,361.000000000,0.480303764,0.039092544,1784041387.632668018,-0.476546899,-0.004777704
1784041387.642464,7803.000000000,357.000000000,0.480327755,0.039140478,1784041387.642463923,-0.000692929,-0.002411199
1784041387.652557,7789.000000000,352.000000000,0.480327755,0.039140478,1784041387.652556896,0.300860462,0.001206217
1784041387.662640,7776.000000000,360.000000000,0.480423629,0.039116513,1784041387.662640095,0.355031994,0.004751903
1784041387.672454,7764.000000000,346.000000000,0.480375677,0.039068576,1784041387.672454119,0.060426037,0.002408512
1784041387.683000,7769.000000000,356.000000000,0.480399638,0.039068576,1784041387.683000088,-0.291269079,-0.001178334
1784041387.692811,7754.000000000,350.000000000,0.480351716,0.039092544,1784041387.692811012,-0.176137756,-0.001177063
1784041387.702614,7827.000000000,408.000000000,0.480327755,0.039140478,1784041387.702614069,-0.126771170,-0.003664851
1784041387.712621,7791.000000000,387.000000000,0.480303764,0.039140478,1784041387.712620974,-0.062770946,-0.002420568
1784041387.722629,7800.000000000,392.000000000,0.480423629,0.039068576,1784041387.722629070,0.422423373,0.004790054
1784041387.732828,7759.000000000,385.000000000,0.480399638,0.039068576,1784041387.732827902,0.354583402,0.004744558
1784041387.742743,7784.000000000,379.000000000,0.480351716,0.039068576,1784041387.742743015,-0.415883183,-0.003575196
1784041387.752770,7789.000000000,388.000000000,0.480375677,0.039140478,1784041387.752769947,-0.298181518,-0.001201578
1784041387.762688,7823.000000000,372.000000000,0.480351716,0.039140478,1784041387.762687922,0.179257882,0.000000000
1784041387.773058,7772.000000000,349.000000000,0.480423629,0.039140478,1784041387.773057938,0.175726661,0.002363563
1784041387.782806,7787.000000000,379.000000000,0.480399638,0.039068576,1784041387.782805920,0.118404069,0.002382053
1784041387.792858,7795.000000000,383.000000000,0.480399638,0.039068576,1784041387.792857885,-0.180567442,-0.001211663
1784041387.802791,7789.000000000,372.000000000,0.480399638,0.039140478,1784041387.802791119,-0.119192271,0.000000000
1784041387.813056,7791.000000000,391.000000000,0.480351716,0.039140478,1784041387.813055992,-0.057479828,-0.002372633
1784041387.822733,7795.000000000,383.000000000,0.480327755,0.039140478,1784041387.822732925,-0.180758365,-0.003604648
1784041387.832752,7814.000000000,403.000000000,0.480327755,0.039068576,1784041387.832751989,0.058696721,-0.001216501
1784041387.843091,7802.000000000,363.000000000,0.480447590,0.039068576,1784041387.843091011,0.466185974,0.005886228
1784041387.853137,7781.000000000,369.000000000,0.480375677,0.039068576,1784041387.853137016,0.175005360,0.002350905
1784041387.862728,7807.000000000,402.000000000,0.480375677,0.039164446,1784041387.862728119,-0.486255220,-0.003662186
1784041387.873018,7824.000000000,383.000000000,0.480351716,0.039140478,1784041387.873018026,-0.178870616,-0.001205224
1784041387.883207,7781.000000000,356.000000000,0.480351716,0.039164446,1784041387.883207083,0.121694080,-0.001170047
1784041387.892800,7802.000000000,391.000000000,0.480303764,0.039068576,1784041387.892800093,-0.061608466,-0.002423981
1784041387.902859,7768.000000000,365.000000000,0.480423629,0.039068576,1784041387.902858973,0.245731115,0.003659210
1784041387.912849,7785.000000000,363.000000000,0.480423629,0.039140478,1784041387.912848949,0.419090303,0.005978500
1784041387.922863,7746.000000000,349.000000000,0.480351716,0.039164446,1784041387.922863007,-0.362652991,-0.003595054
1784041387.932647,7764.000000000,329.000000000,0.480327755,0.039164446,1784041387.932646990,-0.546584030,-0.004842662
1784041387.942573,7775.000000000,375.000000000,0.480351716,0.039068576,1784041387.942573071,0.182396853,0.000000000
1784041387.952717,7791.000000000,376.000000000,0.480327755,0.039068576,1784041387.952717066,0.241287696,0.000000000
1784041387.962628,7781.000000000,369.000000000,0.480423629,0.039068576,1784041387.962627888,0.178784025,0.003585651
1784041387.972868,7812.000000000,396.000000000,0.480399638,0.039140478,1784041387.972867966,0.177034975,0.003567330
1784041387.983189,7807.000000000,392.000000000,0.480375677,0.039140478,1784041387.983189106,-0.287818625,-0.002332181
1784041387.992866,7800.000000000,371.000000000,0.480375677,0.039140478,1784041387.992866039,-0.238290764,-0.001198140
1784041388.002903,7763.000000000,371.000000000,0.480351716,0.039068576,1784041388.002902985,0.056647459,-0.001215427
1784041388.012864,7797.000000000,371.000000000,0.480327755,0.039068576,1784041388.012864113,-0.059915638,-0.002396338
1784041388.022875,7789.000000000,380.000000000,0.480423629,0.039140478,1784041388.022875071,0.241161813,0.003600848
1784041388.032827,7791.000000000,363.000000000,0.480423629,0.039140478,1784041388.032826900,0.360619825,0.004802639
1784041388.042872,7814.000000000,399.000000000,0.480375677,0.039140478,1784041388.042871952,-0.299982687,-0.002397942
1784041388.053201,7828.000000000,434.000000000,0.480351716,0.039068576,1784041388.053200960,-0.408978509,-0.003529718
1784041388.062824,7796.000000000,396.000000000,0.480351716,0.039068576,1784041388.062824011,0.059994317,-0.001200918
1784041388.072905,7807.000000000,406.000000000,0.480327755,0.039068576,1784041388.072905064,0.117419552,-0.001216015
1784041388.082882,7803.000000000,348.000000000,0.480399638,0.039140478,1784041388.082881927,0.178979885,0.002389131
1784041388.093090,7827.000000000,414.000000000,0.480399638,0.039140478,1784041388.093090057,0.236682362,0.003561304
1784041388.102866,7816.000000000,395.000000000,0.480399638,0.039092544,1784041388.102865934,-0.119555015,0.000000000
1784041388.112945,7812.000000000,396.000000000,0.480351716,0.039092544,1784041388.112945080,-0.300931788,-0.002413632
1784041388.123110,7768.000000000,345.000000000,0.480327755,0.039116513,1784041388.123110056,-0.175404111,-0.003550860
1784041388.132981,7832.000000000,404.000000000,0.480327755,0.039116513,1784041388.132981062,0.060777120,-0.001195873
1784041388.142742,7807.000000000,357.000000000,0.480423629,0.039140478,1784041388.142741919,0.429622701,0.004883536
1784041388.152959,7808.000000000,381.000000000,0.480399638,0.039092544,1784041388.152959108,0.239967565,0.003598153
1784041388.163071,7818.000000000,392.000000000,0.480375677,0.039092544,1784041388.163070917,-0.356245073,-0.002358740
1784041388.172868,7763.000000000,346.000000000,0.480351716,0.039068576,1784041388.172868013,-0.301635017,-0.002407070
1784041388.182815,7787.000000000,360.000000000,0.480351716,0.039116513,1784041388.182815075,0.057999955,-0.001213607
1784041388.192997,7785.000000000,363.000000000,0.480327755,0.039116513,1784041388.192996979,0.060444861,-0.001190363
1784041388.203133,7800.000000000,364.000000000,0.480423629,0.039116513,1784041388.203133106,0.233933732,0.003539410
1784041388.212872,7791.000000000,381.000000000,0.480423629,0.039092544,1784041388.212872028,0.302607245,0.004823898
1784041388.222924,7753.000000000,361.000000000,0.480399638,0.039092544,1784041388.222923994,-0.240084454,-0.001212189
1784041388.233198,7783.000000000,381.000000000,0.480327755,0.039092544,1784041388.233197927,-0.469380173,-0.004716787
1784041388.242884,7756.000000000,373.000000000,0.480327755,0.039092544,1784041388.242883921,-0.119706373,-0.003601462
