__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782548428.084802,,,,2710.000000000,376.000000000,0.000000000
1782548428.084838,0.136955723,0.363793135,0.000000000,,,
1782548428.094905,,,,2709.000000000,385.000000000,0.000000000
1782548428.094972,0.136955723,0.363745213,0.000000000,,,
1782548428.104840,,,,2698.000000000,375.000000000,0.000000000
1782548428.104913,0.136955723,0.363745213,0.000000000,,,
1782548428.114817,,,,2709.000000000,385.000000000,0.000000000
1782548428.114854,0.136931762,0.363769174,0.000000000,,,
1782548428.124788,,,,2684.000000000,360.000000000,0.000000000
1782548428.124820,0.136931762,0.363793135,0.000000000,,,
1782548428.134836,,,,2756.000000000,415.000000000,0.000000000
1782548428.134897,0.136931762,0.363817096,0.000000000,,,
1782548428.144890,,,,2672.000000000,340.000000000,0.000000000
1782548428.144930,0.136955723,0.363769174,0.000000000,,,
1782548428.154743,,,,2715.000000000,365.000000000,0.000000000
1782548428.154773,0.136931762,0.363769174,0.000000000,,,
1782548428.164795,,,,2726.000000000,365.000000000,0.000000000
1782548428.164832,0.136931762,0.363745213,0.000000000,,,
1782548428.174863,,,,2713.000000000,416.000000000,0.000000000
1782548428.174935,0.136931762,0.363793135,0.000000000,,,
1782548428.184556,,,,2750.000000000,422.000000000,0.000000000
1782548428.184569,0.136931762,0.363769174,0.000000000,,,
1782548428.194822,,,,2694.000000000,365.000000000,0.000000000
1782548428.194877,0.136955723,0.363793135,0.000000000,,,
1782548428.204596,,,,2723.000000000,377.000000000,0.000000000
1782548428.204615,0.136955723,0.363745213,0.000000000,,,
1782548428.214831,,,,2725.000000000,395.000000000,0.000000000
1782548428.214877,0.136931762,0.363769174,0.000000000,,,
1782548428.224635,0.136931762,0.363745213,0.000000000,,,
1782548428.224667,,,,2725.000000000,376.000000000,0.000000000
1782548428.234786,,,,2734.000000000,371.000000000,0.000000000
1782548428.234827,0.136931762,0.363769174,0.000000000,,,
1782548428.244565,,,,2719.000000000,376.000000000,0.000000000
1782548428.244587,0.136955723,0.363793135,0.000000000,,,
1782548428.254581,,,,2710.000000000,367.000000000,0.000000000
1782548428.254619,0.136931762,0.363769174,0.000000000,,,
1782548428.264676,,,,2694.000000000,369.000000000,0.000000000
1782548428.264762,0.136955723,0.363769174,0.000000000,,,
1782548428.274755,,,,2731.000000000,393.000000000,0.000000000
1782548428.274830,0.136931762,0.363769174,0.000000000,,,
1782548428.284605,,,,2725.000000000,393.000000000,0.000000000
1782548428.284636,0.136931762,0.363769174,0.000000000,,,
1782548428.294670,,,,2660.000000000,361.000000000,0.000000000
1782548428.294713,0.136931762,0.363793135,0.000000000,,,
1782548428.304708,,,,2713.000000000,426.000000000,0.000000000
1782548428.304791,0.136979699,0.363793135,0.000000000,,,
1782548428.314596,,,,2734.000000000,418.000000000,0.000000000
1782548428.314621,0.136955723,0.363793135,0.000000000,,,
1782548428.324695,,,,2705.000000000,384.000000000,0.000000000
1782548428.324766,0.136931762,0.363769174,0.000000000,,,
1782548428.334626,,,,2687.000000000,372.000000000,0.000000000
1782548428.334671,0.136931762,0.363745213,0.000000000,,,
1782548428.344665,,,,2731.000000000,384.000000000,0.000000000
1782548428.344704,0.136931762,0.363769174,0.000000000,,,
1782548428.355598,,,,2678.000000000,369.000000000,0.000000000
1782548428.355624,0.136931762,0.363769174,0.000000000,,,
1782548428.365591,,,,2676.000000000,384.000000000,0.000000000
1782548428.365631,0.136979699,0.363793135,0.000000000,,,
1782548428.375926,,,,2752.000000000,408.000000000,0.000000000
1782548428.375960,0.136979699,0.363769174,0.000000000,,,
1782548428.385473,,,,2683.000000000,346.000000000,0.000000000
1782548428.385520,0.136955723,0.363769174,0.000000000,,,
1782548428.395557,,,,2733.000000000,410.000000000,0.000000000
1782548428.395586,0.136955723,0.363745213,0.000000000,,,
1782548428.405676,,,,2672.000000000,368.000000000,0.000000000
1782548428.405718,0.136931762,0.363745213,0.000000000,,,
1782548428.415800,,,,2725.000000000,414.000000000,0.000000000
1782548428.415839,0.136907786,0.363793135,0.000000000,,,
1782548428.425666,,,,2742.000000000,400.000000000,0.000000000
1782548428.425709,0.136979699,0.363793135,0.000000000,,,
1782548428.435701,,,,2698.000000000,379.000000000,0.000000000
1782548428.435757,0.136979699,0.363793135,0.000000000,,,
1782548428.445659,,,,2740.000000000,410.000000000,0.000000000
1782548428.445695,0.136955723,0.363745213,0.000000000,,,
1782548428.455672,,,,2707.000000000,377.000000000,0.000000000
1782548428.455715,0.136931762,0.363745213,0.000000000,,,
1782548428.465601,,,,2701.000000000,364.000000000,0.000000000
1782548428.465624,0.136931762,0.363769174,0.000000000,,,
1782548428.475644,,,,2691.000000000,377.000000000,0.000000000
1782548428.475692,0.136979699,0.363817096,0.000000000,,,
1782548428.485673,,,,2711.000000000,387.000000000,0.000000000
1782548428.485712,0.136955723,0.363817096,0.000000000,,,
1782548428.495638,,,,2699.000000000,414.000000000,0.000000000
1782548428.495679,0.136955723,0.363745213,0.000000000,,,
1782548428.505544,,,,2741.000000000,400.000000000,0.000000000
1782548428.505569,0.136931762,0.363745213,0.000000000,,,
1782548428.515763,,,,2706.000000000,367.000000000,0.000000000
1782548428.515806,0.136931762,0.363769174,0.000000000,,,
1782548428.525547,,,,2736.000000000,391.000000000,0.000000000
1782548428.525584,0.136931762,0.363745213,0.000000000,,,
1782548428.535643,,,,2749.000000000,408.000000000,0.000000000
1782548428.535708,0.136979699,0.363793135,0.000000000,,,
1782548428.545692,,,,2725.000000000,426.000000000,0.000000000
1782548428.545782,0.136979699,0.363793135,0.000000000,,,
1782548428.555647,,,,2736.000000000,411.000000000,0.000000000
1782548428.555701,0.136955723,0.363769174,0.000000000,,,
1782548428.565647,,,,2776.000000000,475.000000000,0.000000000
1782548428.565684,0.136955723,0.363745213,0.000000000,,,
1782548428.575688,,,,2710.000000000,396.000000000,0.000000000
1782548428.575762,0.136955723,0.363745213,0.000000000,,,
1782548428.585781,,,,2640.000000000,342.000000000,0.000000000
1782548428.585821,0.136979699,0.363793135,0.000000000,,,
1782548428.595606,,,,2722.000000000,393.000000000,0.000000000
1782548428.595654,0.136979699,0.363817096,0.000000000,,,
1782548428.605698,,,,2714.000000000,399.000000000,0.000000000
1782548428.605757,0.136979699,0.363745213,0.000000000,,,
1782548428.615613,,,,2675.000000000,361.000000000,0.000000000
1782548428.615651,0.136955723,0.363745213,0.000000000,,,
1782548428.625549,,,,2726.000000000,399.000000000,0.000000000
1782548428.625564,0.136931762,0.363745213,0.000000000,,,
1782548428.635625,,,,2684.000000000,363.000000000,0.000000000
1782548428.635673,0.136931762,0.363817096,0.000000000,,,
1782548428.645689,,,,2707.000000000,399.000000000,0.000000000
1782548428.645730,0.136979699,0.363841087,0.000000000,,,
1782548428.655772,,,,2707.000000000,388.000000000,0.000000000
1782548428.655809,0.136931762,0.363817096,0.000000000,,,
1782548428.665591,,,,2699.000000000,396.000000000,0.000000000
1782548428.665622,0.136955723,0.363745213,0.000000000,,,
1782548428.675692,,,,2758.000000000,434.000000000,0.000000000
1782548428.675783,0.136931762,0.363745213,0.000000000,,,
1782548428.685700,,,,2740.000000000,402.000000000,0.000000000
1782548428.685780,0.136931762,0.363745213,0.000000000,,,
1782548428.695583,,,,2736.000000000,376.000000000,0.000000000
1782548428.695627,0.136955723,0.363745213,0.000000000,,,
1782548428.705577,,,,2749.000000000,406.000000000,0.000000000
1782548428.705628,0.136979699,0.363817096,0.000000000,,,
1782548428.715674,,,,2719.000000000,410.000000000,0.000000000
1782548428.715758,0.136979699,0.363793135,0.000000000,,,
1782548428.725626,,,,2691.000000000,356.000000000,0.000000000
1782548428.725689,0.136955723,0.363721222,0.000000000,,,
1782548428.735566,,,,2721.000000000,392.000000000,0.000000000
1782548428.735591,0.136955723,0.363721222,0.000000000,,,
1782548428.745662,,,,2719.000000000,392.000000000,0.000000000
1782548428.745730,0.136955723,0.363721222,0.000000000,,,
1782548428.755527,,,,2770.000000000,415.000000000,0.000000000
1782548428.755556,0.136955723,0.363793135,0.000000000,,,
1782548428.765590,,,,2688.000000000,375.000000000,0.000000000
1782548428.765654,0.136979699,0.363793135,0.000000000,,,
1782548428.775616,,,,2737.000000000,424.000000000,0.000000000
1782548428.775655,0.136931762,0.363817096,0.000000000,,,
1782548428.785721,,,,2694.000000000,368.000000000,0.000000000
1782548428.785811,0.136931762,0.363721222,0.000000000,,,
1782548428.795564,,,,2691.000000000,388.000000000,0.000000000
1782548428.795594,0.136931762,0.363721222,0.000000000,,,
1782548428.805597,,,,2722.000000000,376.000000000,0.000000000
1782548428.805664,0.136955723,0.363817096,0.000000000,,,
1782548428.815719,,,,2718.000000000,407.000000000,0.000000000
1782548428.815804,0.136955723,0.363817096,0.000000000,,,
1782548428.825690,,,,2721.000000000,388.000000000,0.000000000
1782548428.825781,0.136979699,0.363817096,0.000000000,,,
1782548428.835642,,,,2702.000000000,388.000000000,0.000000000
1782548428.835680,0.136931762,0.363745213,0.000000000,,,
1782548428.845574,,,,2760.000000000,426.000000000,0.000000000
1782548428.845597,0.136931762,0.363769174,0.000000000,,,
1782548428.855585,,,,2731.000000000,389.000000000,0.000000000
1782548428.855623,0.136931762,0.363745213,0.000000000,,,
1782548428.865632,,,,2770.000000000,447.000000000,0.000000000
1782548428.865698,0.136955723,0.363793135,0.000000000,,,
1782548428.875461,,,,2694.000000000,388.000000000,0.000000000
1782548428.875482,0.136955723,0.363817096,0.000000000,,,
1782548428.885613,,,,2609.000000000,306.000000000,0.000000000
1782548428.885682,0.136955723,0.363817096,0.000000000,,,
1782548428.895547,,,,2667.000000000,324.000000000,0.000000000
1782548428.895586,0.136931762,0.363721222,0.000000000,,,
1782548428.905621,,,,2714.000000000,371.000000000,0.000000000
1782548428.905694,0.136955723,0.363721222,0.000000000,,,
1782548428.915493,,,,2701.000000000,380.000000000,0.000000000
1782548428.915519,0.136931762,0.363793135,0.000000000,,,
1782548428.925554,,,,2686.000000000,367.000000000,0.000000000
1782548428.925596,0.136955723,0.363793135,0.000000000,,,
1782548428.935329,,,,2733.000000000,395.000000000,0.000000000
1782548428.935351,0.136979699,0.363769174,0.000000000,,,
1782548428.945461,,,,2702.000000000,385.000000000,0.000000000
1782548428.945515,0.136931762,0.363745213,0.000000000,,,
1782548428.955403,,,,2710.000000000,393.000000000,0.000000000
1782548428.955424,0.136931762,0.363745213,0.000000000,,,
1782548428.965505,,,,2749.000000000,434.000000000,0.000000000
1782548428.965542,0.136931762,0.363745213,0.000000000,,,
1782548428.975388,,,,2769.000000000,450.000000000,0.000000000
1782548428.975419,0.136955723,0.363817096,0.000000000,,,
1782548428.985519,,,,2679.000000000,360.000000000,0.000000000
1782548428.985560,0.136955723,0.363817096,0.000000000,,,
1782548428.995561,,,,2674.000000000,367.000000000,0.000000000
1782548428.995636,0.136931762,0.363793135,0.000000000,,,
1782548429.005543,,,,2690.000000000,373.000000000,0.000000000
1782548429.005622,0.136931762,0.363745213,0.000000000,,,
1782548429.015488,,,,2706.000000000,412.000000000,0.000000000
1782548429.015539,0.136931762,0.363745213,0.000000000,,,
1782548429.025496,,,,2726.000000000,396.000000000,0.000000000
1782548429.025528,0.136931762,0.363793135,0.000000000,,,
1782548429.035538,,,,2694.000000000,345.000000000,0.000000000
1782548429.035578,0.136931762,0.363793135,0.000000000,,,
1782548429.045357,,,,2687.000000000,371.000000000,0.000000000
1782548429.045372,0.136979699,0.363841087,0.000000000,,,
1782548429.055633,,,,2680.000000000,360.000000000,0.000000000
1782548429.055717,0.136955723,0.363745213,0.000000000,,,
1782548429.065472,,,,2721.000000000,372.000000000,0.000000000
1782548429.065512,0.136931762,0.363721222,0.000000000,,,
1782548429.075595,,,,2719.000000000,404.000000000,0.000000000
1782548429.075642,0.136931762,0.363721222,0.000000000,,,
1782548429.085468,,,,2742.000000000,435.000000000,0.000000000
1782548429.085517,0.136931762,0.363793135,0.000000000,,,
1782548429.095475,,,,2727.000000000,399.000000000,0.000000000
1782548429.095531,0.136955723,0.363793135,0.000000000,,,
1782548429.105404,,,,2663.000000000,358.000000000,0.000000000
1782548429.105440,0.136931762,0.363793135,0.000000000,,,
1782548429.115242,,,,2676.000000000,358.000000000,0.000000000
1782548429.115256,0.136931762,0.363745213,0.000000000,,,
1782548429.125496,,,,2785.000000000,442.000000000,0.000000000
1782548429.125529,0.136931762,0.363769174,0.000000000,,,
1782548429.135586,,,,2733.000000000,414.000000000,0.000000000
1782548429.135624,0.136907786,0.363793135,0.000000000,,,
1782548429.145441,,,,2761.000000000,415.000000000,0.000000000
1782548429.145481,0.136931762,0.363793135,0.000000000,,,
1782548429.155648,,,,2757.000000000,420.000000000,0.000000000
1782548429.155694,0.136931762,0.363817096,0.000000000,,,
1782548429.165388,,,,2731.000000000,397.000000000,0.000000000
1782548429.165412,0.136931762,0.363793135,0.000000000,,,
1782548429.175384,,,,2729.000000000,407.000000000,0.000000000
1782548429.175423,0.136931762,0.363769174,0.000000000,,,
1782548429.185406,,,,2727.000000000,383.000000000,0.000000000
1782548429.185446,0.136931762,0.363769174,0.000000000,,,
1782548429.195419,,,,2725.000000000,372.000000000,0.000000000
1782548429.195438,0.136931762,0.363769174,0.000000000,,,
1782548429.205537,,,,2709.000000000,393.000000000,0.000000000
1782548429.205576,0.136931762,0.363793135,0.000000000,,,
1782548429.215467,,,,2680.000000000,352.000000000,0.000000000
1782548429.215503,0.136955723,0.363793135,0.000000000,,,
1782548429.225382,,,,2649.000000000,326.000000000,0.000000000
1782548429.225417,0.136955723,0.363745213,0.000000000,,,
1782548429.235483,,,,2715.000000000,400.000000000,0.000000000
1782548429.235514,0.136931762,0.363745213,0.000000000,,,
1782548429.245390,,,,2702.000000000,380.000000000,0.000000000
1782548429.245427,0.136931762,0.363769174,0.000000000,,,
1782548429.255567,,,,2702.000000000,395.000000000,0.000000000
1782548429.255632,0.136931762,0.363769174,0.000000000,,,
1782548429.265622,,,,2730.000000000,418.000000000,0.000000000
1782548429.265652,0.136955723,0.363793135,0.000000000,,,
1782548429.275676,,,,2730.000000000,411.000000000,0.000000000
1782548429.275715,0.136931762,0.363793135,0.000000000,,,
1782548429.285586,,,,2710.000000000,373.000000000,0.000000000
1782548429.285625,0.136931762,0.363769174,0.000000000,,,
1782548429.295618,,,,2723.000000000,397.000000000,0.000000000
1782548429.295670,0.136931762,0.363769174,0.000000000,,,
1782548429.305388,,,,2718.000000000,375.000000000,0.000000000
1782548429.305412,0.136907786,0.363769174,0.000000000,,,
1782548429.315521,,,,2697.000000000,365.000000000,0.000000000
1782548429.315554,0.136931762,0.363793135,0.000000000,,,
1782548429.325653,,,,2649.000000000,333.000000000,0.000000000
1782548429.325692,0.136955723,0.363793135,0.000000000,,,
1782548429.335606,,,,2723.000000000,369.000000000,0.000000000
1782548429.335628,0.136955723,0.363793135,0.000000000,,,
1782548429.345690,,,,2733.000000000,434.000000000,0.000000000
1782548429.345725,0.136931762,0.363793135,0.000000000,,,
1782548429.355637,,,,2713.000000000,383.000000000,0.000000000
1782548429.355668,0.136931762,0.363769174,0.000000000,,,
1782548429.365508,,,,2662.000000000,340.000000000,0.000000000
1782548429.365537,0.136931762,0.363745213,0.000000000,,,
1782548429.375649,,,,2711.000000000,375.000000000,0.000000000
1782548429.375680,0.136931762,0.363769174,0.000000000,,,
1782548429.385721,,,,2721.000000000,387.000000000,0.000000000
1782548429.385782,0.136979699,0.363793135,0.000000000,,,
1782548429.395721,,,,2691.000000000,361.000000000,0.000000000
1782548429.395758,0.136955723,0.363769174,0.000000000,,,
1782548429.405543,,,,2740.000000000,449.000000000,0.000000000
1782548429.405576,0.136955723,0.363721222,0.000000000,,,
1782548429.415554,,,,2701.000000000,360.000000000,0.000000000
1782548429.415595,0.136931762,0.363745213,0.000000000,,,
1782548429.425523,,,,2698.000000000,383.000000000,0.000000000
1782548429.425563,0.136931762,0.363745213,0.000000000,,,
1782548429.435563,,,,2659.000000000,364.000000000,0.000000000
1782548429.435600,0.136931762,0.363793135,0.000000000,,,
1782548429.445545,,,,2734.000000000,397.000000000,0.000000000
1782548429.445579,0.136955723,0.363793135,0.000000000,,,
1782548429.455537,,,,2705.000000000,376.000000000,0.000000000
1782548429.455572,0.136955723,0.363793135,0.000000000,,,
1782548429.465662,,,,2769.000000000,407.000000000,0.000000000
1782548429.465680,0.136931762,0.363721222,0.000000000,,,
1782548429.475585,,,,2742.000000000,419.000000000,0.000000000
1782548429.475608,0.136931762,0.363769174,0.000000000,,,
1782548429.485821,,,,2703.000000000,358.000000000,0.000000000
1782548429.485863,0.136931762,0.363769174,0.000000000,,,
1782548429.495712,,,,2699.000000000,399.000000000,0.000000000
1782548429.495754,0.136979699,0.363817096,0.000000000,,,
1782548429.505624,,,,2711.000000000,375.000000000,0.000000000
1782548429.505656,0.136955723,0.363817096,0.000000000,,,
1782548429.515626,,,,2695.000000000,346.000000000,0.000000000
